"","Day","Month","Hour","ShapeProfValue"
"2399",9,4,22,-4.3684375
"2400",9,4,23,-6.7309375
"2401",9,5,0,-8.19760416666667
"2402",9,5,1,-9.72260416666667
"2403",9,5,2,-11.1776041666667
"2404",9,5,3,-11.7826041666667
"2405",9,5,4,-9.85260416666667
"2406",9,5,5,-7.37010416666667
"2407",9,5,6,-3.78260416666667
"2408",9,5,7,-4.47760416666667
"2409",9,5,8,-2.86010416666667
"2410",9,5,9,-1.79760416666667
"2411",9,5,10,-0.270104166666667
"2412",9,5,11,0.834895833333334
"2413",9,5,12,2.96239583333333
"2414",9,5,13,9.59239583333333
"2415",9,5,14,16.4173958333333
"2416",9,5,15,25.3548958333333
"2417",9,5,16,24.0923958333333
"2418",9,5,17,16.2348958333333
"2419",9,5,18,6.94489583333333
"2420",9,5,19,3.55239583333333
"2421",9,5,20,2.28989583333334
"2422",9,5,21,-1.21010416666667
"2423",9,5,22,-4.64760416666667
"2424",9,5,23,-7.12760416666667
"2425",9,6,0,-8.69739583333333
"2426",9,6,1,-11.0998958333333
"2427",9,6,2,-12.2173958333333
"2428",9,6,3,-12.4273958333333
"2429",9,6,4,-12.2448958333333
"2430",9,6,5,-10.8323958333333
"2431",9,6,6,-8.61739583333333
"2432",9,6,7,-7.98489583333333
"2433",9,6,8,-7.22989583333333
"2434",9,6,9,-5.90989583333333
"2435",9,6,10,-3.52489583333333
"2436",9,6,11,0.410104166666667
"2437",9,6,12,5.55010416666667
"2438",9,6,13,11.2751041666667
"2439",9,6,14,26.3801041666667
"2440",9,6,15,34.7126041666667
"2441",9,6,16,37.6126041666667
"2442",9,6,17,17.1826041666667
"2443",9,6,18,5.76510416666667
"2444",9,6,19,2.12760416666667
"2445",9,6,20,-0.789895833333333
"2446",9,6,21,-3.60489583333333
"2447",9,6,22,-4.58489583333333
"2448",9,6,23,-7.24989583333333
"2449",9,7,0,-13.5445833333333
"2450",9,7,1,-15.2345833333333
"2451",9,7,2,-16.1745833333333
"2452",9,7,3,-16.8420833333333
"2453",9,7,4,-17.1995833333333
"2454",9,7,5,-16.7820833333333
"2455",9,7,6,-15.4970833333333
"2456",9,7,7,-14.5570833333333
"2457",9,7,8,-13.6645833333333
"2458",9,7,9,-11.0495833333333
"2459",9,7,10,-8.62208333333333
"2460",9,7,11,-4.09458333333333
"2461",9,7,12,3.58541666666667
"2462",9,7,13,13.3029166666667
"2463",9,7,14,34.9779166666667
"2464",9,7,15,58.7929166666667
"2465",9,7,16,73.4954166666667
"2466",9,7,17,31.4054166666667
"2467",9,7,18,7.61041666666667
"2468",9,7,19,-1.45208333333333
"2469",9,7,20,-4.77208333333333
"2470",9,7,21,-7.37958333333333
"2471",9,7,22,-9.73708333333333
"2472",9,7,23,-12.5670833333333
"2473",9,8,0,-18.4905208333333
"2474",9,8,1,-19.5580208333333
"2475",9,8,2,-20.2180208333333
"2476",9,8,3,-20.8405208333333
"2477",9,8,4,-20.7830208333333
"2478",9,8,5,-20.0605208333333
"2479",9,8,6,-18.8680208333333
"2480",9,8,7,-18.3955208333333
"2481",9,8,8,-17.0030208333333
"2482",9,8,9,-15.3030208333333
"2483",9,8,10,-12.6105208333333
"2484",9,8,11,-7.82302083333333
"2485",9,8,12,-3.80302083333333
"2486",9,8,13,13.2394791666667
"2487",9,8,14,48.5919791666667
"2488",9,8,15,93.8769791666667
"2489",9,8,16,95.1394791666667
"2490",9,8,17,42.5469791666667
"2491",9,8,18,0.546979166666668
"2492",9,8,19,-5.88302083333333
"2493",9,8,20,-7.87802083333333
"2494",9,8,21,-11.6030208333333
"2495",9,8,22,-14.4155208333333
"2496",9,8,23,-16.4055208333333
"2497",9,9,0,-5.020625
"2498",9,9,1,-5.823125
"2499",9,9,2,-6.753125
"2500",9,9,3,-6.848125
"2501",9,9,4,-7.260625
"2502",9,9,5,-6.280625
"2503",9,9,6,-5.185625
"2504",9,9,7,-4.983125
"2505",9,9,8,-4.080625
"2506",9,9,9,-2.565625
"2507",9,9,10,-1.195625
"2508",9,9,11,-0.480625000000002
"2509",9,9,12,3.284375
"2510",9,9,13,8.594375
"2511",9,9,14,13.384375
"2512",9,9,15,21.144375
"2513",9,9,16,20.866875
"2514",9,9,17,9.469375
"2515",9,9,18,5.731875
"2516",9,9,19,3.321875
"2517",9,9,20,2.091875
"2518",9,9,21,-1.435625
"2519",9,9,22,-2.325625
"2520",9,9,23,-3.650625
"2521",9,10,0,-10.7315625
"2522",9,10,1,-11.9215625
"2523",9,10,2,-13.1565625
"2524",9,10,3,-13.1290625
"2525",9,10,4,-12.3490625
"2526",9,10,5,-10.1165625
"2527",9,10,6,-7.9390625
"2528",9,10,7,-7.3965625
"2529",9,10,8,-7.4240625
"2530",9,10,9,-5.3990625
"2531",9,10,10,-3.1515625
"2532",9,10,11,0.135937500000001
"2533",9,10,12,1.9659375
"2534",9,10,13,8.4209375
"2535",9,10,14,18.3709375
"2536",9,10,15,33.8084375
"2537",9,10,16,43.7984375
"2538",9,10,17,24.3359375
"2539",9,10,18,6.6884375
"2540",9,10,19,5.0484375
"2541",9,10,20,2.1509375
"2542",9,10,21,-2.4690625
"2543",9,10,22,-6.9265625
"2544",9,10,23,-8.6140625
"2545",9,11,0,-5.68083333333333
"2546",9,11,1,-6.91083333333333
"2547",9,11,2,-7.80083333333333
"2548",9,11,3,-7.32583333333333
"2549",9,11,4,-6.38583333333333
"2550",9,11,5,-3.51333333333333
"2551",9,11,6,8.81416666666667
"2552",9,11,7,5.55916666666667
"2553",9,11,8,9.66416666666667
"2554",9,11,9,11.2166666666667
"2555",9,11,10,4.74416666666667
"2556",9,11,11,2.11916666666667
"2557",9,11,12,0.321666666666666
"2558",9,11,13,-0.213333333333334
"2559",9,11,14,-1.49583333333333
"2560",9,11,15,-1.20583333333333
"2561",9,11,16,0.296666666666667
"2562",9,11,17,15.6291666666667
"2563",9,11,18,11.1241666666667
"2564",9,11,19,2.93166666666667
"2565",9,11,20,0.944166666666667
"2566",9,11,21,-0.653333333333334
"2567",9,11,22,-3.58833333333333
"2568",9,11,23,-4.59083333333333
"2569",9,12,0,-5.60083333333333
"2570",9,12,1,-6.49083333333333
"2571",9,12,2,-7.44833333333333
"2572",9,12,3,-6.77083333333333
"2573",9,12,4,-5.83583333333333
"2574",9,12,5,-1.24583333333333
"2575",9,12,6,17.7991666666667
"2576",9,12,7,15.0291666666667
"2577",9,12,8,8.57166666666667
"2578",9,12,9,5.21916666666667
"2579",9,12,10,2.46416666666667
"2580",9,12,11,-1.29333333333333
"2581",9,12,12,-2.11833333333333
"2582",9,12,13,-3.55333333333333
"2583",9,12,14,-4.70833333333333
"2584",9,12,15,-5.50833333333333
"2585",9,12,16,-3.62833333333333
"2586",9,12,17,12.2866666666667
"2587",9,12,18,9.81916666666667
"2588",9,12,19,5.98416666666667
"2589",9,12,20,3.83666666666667
"2590",9,12,21,1.65916666666667
"2591",9,12,22,-1.29333333333333
"2592",9,12,23,-3.17333333333333
"2593",10,1,0,-4.07614583333333
"2594",10,1,1,-4.69614583333334
"2595",10,1,2,-5.01364583333334
"2596",10,1,3,-4.52364583333333
"2597",10,1,4,-3.42364583333333
"2598",10,1,5,0.911354166666666
"2599",10,1,6,10.1713541666667
"2600",10,1,7,8.16385416666667
"2601",10,1,8,4.73385416666667
"2602",10,1,9,3.64885416666667
"2603",10,1,10,2.08135416666667
"2604",10,1,11,1.11635416666666
"2605",10,1,12,0.598854166666666
"2606",10,1,13,0.526354166666665
"2607",10,1,14,-0.961145833333334
"2608",10,1,15,-0.678645833333335
"2609",10,1,16,-0.148645833333334
"2610",10,1,17,10.7888541666667
"2611",10,1,18,5.34635416666667
"2612",10,1,19,1.92885416666667
"2613",10,1,20,1.36385416666667
"2614",10,1,21,0.426354166666666
"2615",10,1,22,-1.21864583333333
"2616",10,1,23,-3.06614583333333
"2617",10,2,0,-3.49729166666667
"2618",10,2,1,-3.45729166666667
"2619",10,2,2,-4.60229166666667
"2620",10,2,3,-3.82729166666667
"2621",10,2,4,-3.33229166666667
"2622",10,2,5,-0.814791666666667
"2623",10,2,6,5.93270833333333
"2624",10,2,7,4.02270833333333
"2625",10,2,8,4.52020833333333
"2626",10,2,9,5.31520833333333
"2627",10,2,10,4.00270833333333
"2628",10,2,11,2.43520833333333
"2629",10,2,12,2.07520833333333
"2630",10,2,13,1.18020833333333
"2631",10,2,14,0.807708333333333
"2632",10,2,15,0.437708333333333
"2633",10,2,16,0.255208333333333
"2634",10,2,17,3.03020833333333
"2635",10,2,18,13.3177083333333
"2636",10,2,19,1.76270833333333
"2637",10,2,20,1.73020833333333
"2638",10,2,21,-0.547291666666667
"2639",10,2,22,-2.72979166666667
"2640",10,2,23,-4.01729166666667
"2641",10,3,0,-1.7661052631579
"2642",10,3,1,-4.7686052631579
"2643",10,3,2,-6.65277192982456
"2644",10,3,3,-5.8011052631579
"2645",10,3,4,-5.2461052631579
"2646",10,3,5,-3.9286052631579
"2647",10,3,6,-1.1011052631579
"2648",10,3,7,-0.588605263157898
"2649",10,3,8,1.0113947368421
"2650",10,3,9,2.6788947368421
"2651",10,3,10,2.6663947368421
"2652",10,3,11,3.8213947368421
"2653",10,3,12,4.5238947368421
"2654",10,3,13,4.4388947368421
"2655",10,3,14,3.1863947368421
"2656",10,3,15,4.7188947368421
"2657",10,3,16,3.8038947368421
"2658",10,3,17,3.7738947368421
"2659",10,3,18,10.9463947368421
"2660",10,3,19,7.6913947368421
"2661",10,3,20,2.9488947368421
"2662",10,3,21,-0.053605263157896
"2663",10,3,22,-1.2261052631579
"2664",10,3,23,-2.9911052631579
"2665",10,4,0,-7.81822916666667
"2666",10,4,1,-8.86322916666666
"2667",10,4,2,-9.79572916666667
"2668",10,4,3,-10.3907291666667
"2669",10,4,4,-9.90072916666666
"2670",10,4,5,-7.67072916666667
"2671",10,4,6,-0.403229166666664
"2672",10,4,7,-0.780729166666665
"2673",10,4,8,-0.153229166666665
"2674",10,4,9,0.394270833333335
"2675",10,4,10,1.51677083333333
"2676",10,4,11,1.85927083333334
"2677",10,4,12,2.50427083333333
"2678",10,4,13,4.26677083333334
"2679",10,4,14,5.10677083333333
"2680",10,4,15,11.9617708333333
"2681",10,4,16,18.8292708333333
"2682",10,4,17,13.1567708333333
"2683",10,4,18,8.61427083333333
"2684",10,4,19,6.20177083333334
"2685",10,4,20,9.81927083333333
"2686",10,4,21,2.50427083333333
"2687",10,4,22,-2.44322916666667
"2688",10,4,23,-4.51572916666666
"2689",10,5,0,-8.98677083333333
"2690",10,5,1,-11.2817708333333
"2691",10,5,2,-11.9817708333333
"2692",10,5,3,-11.9092708333333
"2693",10,5,4,-8.79427083333334
"2694",10,5,5,-7.14177083333333
"2695",10,5,6,-5.45927083333333
"2696",10,5,7,-5.58927083333333
"2697",10,5,8,-4.72427083333333
"2698",10,5,9,-3.20177083333334
"2699",10,5,10,-1.85177083333333
"2700",10,5,11,0.148229166666666
"2701",10,5,12,3.19822916666667
"2702",10,5,13,6.27072916666667
"2703",10,5,14,12.1432291666667
"2704",10,5,15,20.1382291666667
"2705",10,5,16,29.2482291666667
"2706",10,5,17,20.7732291666667
"2707",10,5,18,7.81072916666667
"2708",10,5,19,4.78822916666667
"2709",10,5,20,5.36822916666667
"2710",10,5,21,1.09822916666667
"2711",10,5,22,-1.02427083333333
"2712",10,5,23,-5.03927083333333
"2713",10,6,0,-5.20270833333333
"2714",10,6,1,-6.27520833333333
"2715",10,6,2,-7.51770833333333
"2716",10,6,3,-7.88270833333333
"2717",10,6,4,-8.35020833333333
"2718",10,6,5,-7.37270833333333
"2719",10,6,6,-7.00520833333333
"2720",10,6,7,-6.12020833333333
"2721",10,6,8,-5.05520833333333
"2722",10,6,9,-3.91770833333333
"2723",10,6,10,-1.47020833333333
"2724",10,6,11,-0.147708333333332
"2725",10,6,12,2.22479166666667
"2726",10,6,13,7.86729166666667
"2727",10,6,14,12.2922916666667
"2728",10,6,15,21.5897916666667
"2729",10,6,16,24.9747916666667
"2730",10,6,17,11.1147916666667
"2731",10,6,18,6.09729166666667
"2732",10,6,19,3.92979166666667
"2733",10,6,20,2.65479166666667
"2734",10,6,21,0.474791666666667
"2735",10,6,22,-0.415208333333333
"2736",10,6,23,-2.48770833333333
"2737",10,7,0,-13.7532291666667
"2738",10,7,1,-14.9532291666667
"2739",10,7,2,-15.7857291666667
"2740",10,7,3,-16.5107291666667
"2741",10,7,4,-16.6132291666667
"2742",10,7,5,-15.9932291666667
"2743",10,7,6,-14.6057291666667
"2744",10,7,7,-13.8482291666667
"2745",10,7,8,-12.1157291666667
"2746",10,7,9,-9.75072916666667
"2747",10,7,10,-5.42072916666667
"2748",10,7,11,-2.43072916666667
"2749",10,7,12,4.46177083333333
"2750",10,7,13,15.0817708333333
"2751",10,7,14,34.4692708333333
"2752",10,7,15,61.2417708333333
"2753",10,7,16,59.5367708333333
"2754",10,7,17,23.3992708333333
"2755",10,7,18,7.39927083333333
"2756",10,7,19,0.11177083333333
"2757",10,7,20,-3.59322916666667
"2758",10,7,21,-5.44322916666667
"2759",10,7,22,-9.51322916666667
"2760",10,7,23,-11.3707291666667
"2761",10,8,0,-17.5473958333333
"2762",10,8,1,-18.8873958333333
"2763",10,8,2,-19.5523958333333
"2764",10,8,3,-19.9898958333333
"2765",10,8,4,-19.8598958333333
"2766",10,8,5,-19.1773958333333
"2767",10,8,6,-18.7548958333333
"2768",10,8,7,-17.9323958333333
"2769",10,8,8,-16.5198958333333
"2770",10,8,9,-14.3048958333333
"2771",10,8,10,-11.6198958333333
"2772",10,8,11,-5.28739583333334
"2773",10,8,12,-0.529895833333338
"2774",10,8,13,25.0826041666667
"2775",10,8,14,43.6951041666667
"2776",10,8,15,88.0826041666667
"2777",10,8,16,92.2051041666667
"2778",10,8,17,30.0376041666667
"2779",10,8,18,-0.564895833333336
"2780",10,8,19,-5.14739583333334
"2781",10,8,20,-8.20739583333334
"2782",10,8,21,-11.6498958333333
"2783",10,8,22,-13.7098958333333
"2784",10,8,23,-15.8598958333333
"2785",10,9,0,-4.71489583333333
"2786",10,9,1,-5.15239583333333
"2787",10,9,2,-5.97489583333333
"2788",10,9,3,-6.35489583333333
"2789",10,9,4,-6.33739583333333
"2790",10,9,5,-5.92489583333333
"2791",10,9,6,-4.30239583333333
"2792",10,9,7,-4.33239583333333
"2793",10,9,8,-3.84739583333333
"2794",10,9,9,-2.72489583333333
"2795",10,9,10,-1.79989583333333
"2796",10,9,11,0.427604166666666
"2797",10,9,12,2.25510416666667
"2798",10,9,13,6.43260416666667
"2799",10,9,14,11.5676041666667
"2800",10,9,15,17.3976041666667
"2801",10,9,16,17.0476041666667
"2802",10,9,17,11.6276041666667
"2803",10,9,18,6.55510416666667
"2804",10,9,19,3.91260416666667
"2805",10,9,20,2.83510416666667
"2806",10,9,21,0.0526041666666659
"2807",10,9,22,-1.52239583333333
"2808",10,9,23,-3.12239583333333
"2809",10,10,0,-10.9588541666667
"2810",10,10,1,-12.5988541666667
"2811",10,10,2,-13.8638541666667
"2812",10,10,3,-13.6963541666667
"2813",10,10,4,-13.9538541666667
"2814",10,10,5,-11.2888541666667
"2815",10,10,6,-9.51635416666667
"2816",10,10,7,-9.20885416666667
"2817",10,10,8,-8.89135416666667
"2818",10,10,9,-7.70885416666667
"2819",10,10,10,-6.99635416666667
"2820",10,10,11,-3.68635416666667
"2821",10,10,12,-1.02385416666667
"2822",10,10,13,4.64114583333333
"2823",10,10,14,15.4736458333333
"2824",10,10,15,58.4461458333333
"2825",10,10,16,61.0261458333333
"2826",10,10,17,22.4061458333333
"2827",10,10,18,5.35364583333333
"2828",10,10,19,4.54114583333333
"2829",10,10,20,-0.541354166666667
"2830",10,10,21,-5.57885416666667
"2831",10,10,22,-8.45885416666667
"2832",10,10,23,-9.91635416666667
"2833",10,11,0,-3.74239583333333
"2834",10,11,1,-4.89739583333333
"2835",10,11,2,-5.30489583333333
"2836",10,11,3,-5.22489583333333
"2837",10,11,4,-4.87739583333333
"2838",10,11,5,-3.46989583333333
"2839",10,11,6,8.28760416666667
"2840",10,11,7,6.32510416666667
"2841",10,11,8,8.16260416666667
"2842",10,11,9,8.53760416666666
"2843",10,11,10,5.55010416666667
"2844",10,11,11,3.60510416666667
"2845",10,11,12,1.83510416666667
"2846",10,11,13,0.132604166666667
"2847",10,11,14,-0.714895833333332
"2848",10,11,15,-0.729895833333333
"2849",10,11,16,0.365104166666666
"2850",10,11,17,11.1651041666667
"2851",10,11,18,5.59010416666667
"2852",10,11,19,2.33260416666667
"2853",10,11,20,0.922604166666667
"2854",10,11,21,-0.167395833333334
"2855",10,11,22,-4.52739583333333
"2856",10,11,23,-5.15489583333333
"2857",10,12,0,-5.06666666666667
"2858",10,12,1,-5.96416666666667
"2859",10,12,2,-5.93916666666667
"2860",10,12,3,-5.57166666666667
"2861",10,12,4,-4.42166666666667
"2862",10,12,5,-0.379166666666666
"2863",10,12,6,22.3783333333333
"2864",10,12,7,11.6883333333333
"2865",10,12,8,6.79083333333333
"2866",10,12,9,3.48833333333333
"2867",10,12,10,1.67833333333333
"2868",10,12,11,-0.741666666666665
"2869",10,12,12,-1.75666666666667
"2870",10,12,13,-3.36416666666667
"2871",10,12,14,-4.56666666666667
"2872",10,12,15,-5.13916666666667
"2873",10,12,16,-3.51916666666667
"2874",10,12,17,17.3308333333333
"2875",10,12,18,10.8958333333333
"2876",10,12,19,5.37333333333333
"2877",10,12,20,2.28583333333333
"2878",10,12,21,-1.16666666666667
"2879",10,12,22,-4.24416666666667
"2880",10,12,23,-6.06916666666667
"2881",11,1,0,-7.25395833333333
"2882",11,1,1,-7.79645833333333
"2883",11,1,2,-7.81895833333333
"2884",11,1,3,-7.47395833333333
"2885",11,1,4,-5.98395833333333
"2886",11,1,5,-3.10645833333333
"2887",11,1,6,11.2635416666667
"2888",11,1,7,8.11604166666667
"2889",11,1,8,1.97354166666667
"2890",11,1,9,2.30604166666667
"2891",11,1,10,1.98854166666667
"2892",11,1,11,1.04604166666667
"2893",11,1,12,0.693541666666668
"2894",11,1,13,0.733541666666668
"2895",11,1,14,0.253541666666668
"2896",11,1,15,0.766041666666667
"2897",11,1,16,0.958541666666668
"2898",11,1,17,9.83354166666667
"2899",11,1,18,11.2960416666667
"2900",11,1,19,6.62354166666667
"2901",11,1,20,4.08854166666667
"2902",11,1,21,2.50854166666667
"2903",11,1,22,0.623541666666668
"2904",11,1,23,-1.63895833333333
"2905",11,2,0,-5.84802083333333
"2906",11,2,1,-7.81552083333333
"2907",11,2,2,-8.09552083333334
"2908",11,2,3,-7.67802083333333
"2909",11,2,4,-6.02052083333333
"2910",11,2,5,-2.72552083333333
"2911",11,2,6,2.73197916666667
"2912",11,2,7,2.84697916666667
"2913",11,2,8,3.00697916666667
"2914",11,2,9,3.39447916666666
"2915",11,2,10,2.65947916666667
"2916",11,2,11,2.15447916666667
"2917",11,2,12,1.65697916666667
"2918",11,2,13,2.93447916666667
"2919",11,2,14,1.65447916666667
"2920",11,2,15,1.63197916666667
"2921",11,2,16,1.25197916666667
"2922",11,2,17,6.39697916666667
"2923",11,2,18,18.7219791666667
"2924",11,2,19,7.17947916666667
"2925",11,2,20,4.38197916666667
"2926",11,2,21,0.946979166666665
"2927",11,2,22,0.389479166666666
"2928",11,2,23,-1.75802083333333
"2929",11,3,0,-2.79563157894737
"2930",11,3,1,-5.14063157894737
"2931",11,3,2,-6.19063157894737
"2932",11,3,3,-6.70313157894737
"2933",11,3,4,-7.43063157894737
"2934",11,3,5,-3.93313157894737
"2935",11,3,6,-1.16313157894737
"2936",11,3,7,-0.185631578947367
"2937",11,3,8,-0.873131578947368
"2938",11,3,9,1.88186842105263
"2939",11,3,10,4.77186842105263
"2940",11,3,11,5.17936842105263
"2941",11,3,12,2.81686842105263
"2942",11,3,13,2.71686842105263
"2943",11,3,14,1.77186842105263
"2944",11,3,15,2.46936842105263
"2945",11,3,16,2.66436842105263
"2946",11,3,17,2.99936842105263
"2947",11,3,18,13.2368684210526
"2948",11,3,19,12.6593684210526
"2949",11,3,20,4.82686842105263
"2950",11,3,21,1.19186842105263
"2951",11,3,22,-0.635631578947368
"2952",11,3,23,-1.93313157894737
"2953",11,4,0,-7.71541666666667
"2954",11,4,1,-9.43041666666667
"2955",11,4,2,-11.1254166666667
"2956",11,4,3,-11.1404166666667
"2957",11,4,4,-10.1604166666667
"2958",11,4,5,-6.47041666666667
"2959",11,4,6,-0.932916666666666
"2960",11,4,7,-3.14291666666667
"2961",11,4,8,-2.49291666666667
"2962",11,4,9,-1.55291666666667
"2963",11,4,10,-1.09541666666667
"2964",11,4,11,-0.412916666666666
"2965",11,4,12,1.94458333333333
"2966",11,4,13,4.61708333333333
"2967",11,4,14,8.88458333333334
"2968",11,4,15,14.9870833333333
"2969",11,4,16,25.6170833333333
"2970",11,4,17,15.6195833333333
"2971",11,4,18,6.95708333333333
"2972",11,4,19,6.53208333333333
"2973",11,4,20,9.34958333333333
"2974",11,4,21,0.914583333333335
"2975",11,4,22,-1.52291666666667
"2976",11,4,23,-4.22791666666667
"2977",11,5,0,-7.8390625
"2978",11,5,1,-8.8890625
"2979",11,5,2,-9.7740625
"2980",11,5,3,-9.6765625
"2981",11,5,4,-9.3315625
"2982",11,5,5,-7.7540625
"2983",11,5,6,-5.0940625
"2984",11,5,7,-5.5940625
"2985",11,5,8,-3.7365625
"2986",11,5,9,-2.6965625
"2987",11,5,10,-1.8040625
"2988",11,5,11,1.8009375
"2989",11,5,12,3.3534375
"2990",11,5,13,7.5734375
"2991",11,5,14,12.1459375
"2992",11,5,15,24.5209375
"2993",11,5,16,25.7609375
"2994",11,5,17,17.7884375
"2995",11,5,18,7.5384375
"2996",11,5,19,3.1984375
"2997",11,5,20,2.9784375
"2998",11,5,21,-1.3140625
"2999",11,5,22,-3.6140625
"3000",11,5,23,-5.5415625
"3001",11,6,0,-5.54322916666667
"3002",11,6,1,-7.17572916666667
"3003",11,6,2,-7.75572916666667
"3004",11,6,3,-8.41572916666667
"3005",11,6,4,-8.51072916666667
"3006",11,6,5,-7.97822916666667
"3007",11,6,6,-7.58822916666667
"3008",11,6,7,-6.94072916666667
"3009",11,6,8,-5.13822916666667
"3010",11,6,9,-4.09072916666667
"3011",11,6,10,-2.07322916666667
"3012",11,6,11,0.039270833333334
"3013",11,6,12,3.37927083333333
"3014",11,6,13,7.91677083333333
"3015",11,6,14,12.4292708333333
"3016",11,6,15,20.2642708333333
"3017",11,6,16,29.1842708333333
"3018",11,6,17,13.4567708333333
"3019",11,6,18,9.50677083333333
"3020",11,6,19,3.81177083333333
"3021",11,6,20,2.22677083333333
"3022",11,6,21,-0.433229166666666
"3023",11,6,22,-2.07322916666667
"3024",11,6,23,-4.49822916666667
"3025",11,7,0,-9.0096875
"3026",11,7,1,-10.1996875
"3027",11,7,2,-11.1971875
"3028",11,7,3,-11.9096875
"3029",11,7,4,-11.8821875
"3030",11,7,5,-10.9221875
"3031",11,7,6,-10.2446875
"3032",11,7,7,-9.2421875
"3033",11,7,8,-7.8621875
"3034",11,7,9,-6.0921875
"3035",11,7,10,-2.7296875
"3036",11,7,11,1.4728125
"3037",11,7,12,6.6103125
"3038",11,7,13,16.2603125
"3039",11,7,14,24.7353125
"3040",11,7,15,31.2228125
"3041",11,7,16,35.7953125
"3042",11,7,17,15.3128125
"3043",11,7,18,6.5153125
"3044",11,7,19,1.3528125
"3045",11,7,20,-0.082187499999999
"3046",11,7,21,-1.5846875
"3047",11,7,22,-5.1296875
"3048",11,7,23,-7.1896875
"3049",11,8,0,-22.80375
"3050",11,8,1,-24.09875
"3051",11,8,2,-24.99625
"3052",11,8,3,-25.09625
"3053",11,8,4,-25.01125
"3054",11,8,5,-24.70625
"3055",11,8,6,-24.45125
"3056",11,8,7,-23.78375
"3057",11,8,8,-22.46875
"3058",11,8,9,-20.29625
"3059",11,8,10,-17.96375
"3060",11,8,11,-12.16125
"3061",11,8,12,-6.05875
"3062",11,8,13,28.41375
"3063",11,8,14,68.39625
"3064",11,8,15,120.24375
"3065",11,8,16,119.99625
"3066",11,8,17,38.26375
"3067",11,8,18,-1.28375
"3068",11,8,19,-8.92375
"3069",11,8,20,-11.64375
"3070",11,8,21,-15.46125
"3071",11,8,22,-18.68375
"3072",11,8,23,-21.42125
"3073",11,9,0,-5.18270833333333
"3074",11,9,1,-6.05770833333333
"3075",11,9,2,-6.15770833333333
"3076",11,9,3,-6.35520833333333
"3077",11,9,4,-6.20020833333333
"3078",11,9,5,-5.66270833333333
"3079",11,9,6,-3.62270833333333
"3080",11,9,7,-4.08020833333333
"3081",11,9,8,-3.73520833333333
"3082",11,9,9,-2.82770833333333
"3083",11,9,10,-1.79270833333333
"3084",11,9,11,0.0547916666666675
"3085",11,9,12,2.83729166666667
"3086",11,9,13,7.47479166666667
"3087",11,9,14,11.2397916666667
"3088",11,9,15,17.3722916666667
"3089",11,9,16,19.5947916666667
"3090",11,9,17,11.5547916666667
"3091",11,9,18,5.65729166666667
"3092",11,9,19,3.76979166666667
"3093",11,9,20,2.39979166666667
"3094",11,9,21,-0.405208333333333
"3095",11,9,22,-1.94520833333333
"3096",11,9,23,-3.93020833333333
"3097",11,10,0,-1.87875
"3098",11,10,1,-5.21875
"3099",11,10,2,-6.09875
"3100",11,10,3,-6.37875
"3101",11,10,4,-5.29625
"3102",11,10,5,-3.73875
"3103",11,10,6,0.408750000000001
"3104",11,10,7,-0.97625
"3105",11,10,8,-0.838749999999999
"3106",11,10,9,0.0987500000000003
"3107",11,10,10,-0.62875
"3108",11,10,11,0.546250000000001
"3109",11,10,12,2.25375
"3110",11,10,13,6.40375
"3111",11,10,14,7.79625
"3112",11,10,15,9.88125
"3113",11,10,16,10.15125
"3114",11,10,17,6.33125
"3115",11,10,18,4.79375
"3116",11,10,19,5.09875
"3117",11,10,20,2.26875
"3118",11,10,21,1.30375
"3119",11,10,22,-0.753749999999999
"3120",11,10,23,-1.52875
"3121",11,11,0,-5.61791666666667
"3122",11,11,1,-6.42541666666667
"3123",11,11,2,-6.51291666666667
"3124",11,11,3,-5.54541666666667
"3125",11,11,4,-4.63541666666667
"3126",11,11,5,-2.37791666666667
"3127",11,11,6,0.119583333333332
"3128",11,11,7,0.134583333333333
"3129",11,11,8,0.967083333333332
"3130",11,11,9,2.58958333333333
"3131",11,11,10,1.93208333333333
"3132",11,11,11,1.59458333333333
"3133",11,11,12,2.40458333333333
"3134",11,11,13,1.28958333333333
"3135",11,11,14,1.59958333333333
"3136",11,11,15,2.50708333333333
"3137",11,11,16,3.73458333333333
"3138",11,11,17,13.7820833333333
"3139",11,11,18,9.94958333333333
"3140",11,11,19,6.92208333333333
"3141",11,11,20,4.06458333333333
"3142",11,11,21,2.72208333333333
"3143",11,11,22,-0.110416666666668
"3144",11,11,23,-1.08791666666667
"3145",11,12,0,-3.27125
"3146",11,12,1,-5.13875
"3147",11,12,2,-5.81875
"3148",11,12,3,-5.92875
"3149",11,12,4,-4.78125
"3150",11,12,5,-1.18375
"3151",11,12,6,16.72125
"3152",11,12,7,12.13875
"3153",11,12,8,5.01625
"3154",11,12,9,2.70375
"3155",11,12,10,1.21375
"3156",11,12,11,-0.33625
"3157",11,12,12,-1.59875
"3158",11,12,13,-2.22125
"3159",11,12,14,-2.30375
"3160",11,12,15,-2.11375
"3161",11,12,16,-1.19375
"3162",11,12,17,13.14625
"3163",11,12,18,6.45875
"3164",11,12,19,3.74625
"3165",11,12,20,2.32875
"3166",11,12,21,0.671250000000001
"3167",11,12,22,-1.90125
"3168",11,12,23,-2.35375
"3169",12,1,0,-6.02864583333333
"3170",12,1,1,-6.60364583333333
"3171",12,1,2,-6.57614583333333
"3172",12,1,3,-5.53614583333333
"3173",12,1,4,-2.77364583333333
