"","Day","Month","Hour","ShapeProfValue"
"1663",6,10,6,-11.6426041666667
"1664",6,10,7,-11.6776041666667
"1665",6,10,8,-9.85260416666667
"1666",6,10,9,-8.05260416666667
"1667",6,10,10,-4.75260416666667
"1668",6,10,11,-0.332604166666669
"1669",6,10,12,6.06489583333333
"1670",6,10,13,16.5173958333333
"1671",6,10,14,34.1923958333333
"1672",6,10,15,56.0073958333333
"1673",6,10,16,50.2773958333333
"1674",6,10,17,11.9298958333333
"1675",6,10,18,3.59239583333333
"1676",6,10,19,1.49489583333333
"1677",6,10,20,-3.67260416666667
"1678",6,10,21,-6.66260416666667
"1679",6,10,22,-9.29510416666667
"1680",6,10,23,-11.6451041666667
"1681",6,11,0,-9.89229166666667
"1682",6,11,1,-11.1547916666667
"1683",6,11,2,-11.4722916666667
"1684",6,11,3,-11.6997916666667
"1685",6,11,4,-11.0397916666667
"1686",6,11,5,-8.82979166666667
"1687",6,11,6,-2.40729166666667
"1688",6,11,7,-3.62979166666667
"1689",6,11,8,-2.55479166666667
"1690",6,11,9,-1.55979166666667
"1691",6,11,10,-0.797291666666667
"1692",6,11,11,-0.0422916666666682
"1693",6,11,12,2.46270833333333
"1694",6,11,13,10.4377083333333
"1695",6,11,14,15.8827083333333
"1696",6,11,15,20.5827083333333
"1697",6,11,16,20.9602083333333
"1698",6,11,17,27.8402083333333
"1699",6,11,18,17.8902083333333
"1700",6,11,19,2.51520833333333
"1701",6,11,20,-0.789791666666668
"1702",6,11,21,-2.77979166666667
"1703",6,11,22,-7.10229166666667
"1704",6,11,23,-8.81979166666667
"1705",6,12,0,-8.29875
"1706",6,12,1,-8.53875
"1707",6,12,2,-9.64125
"1708",6,12,3,-8.64625
"1709",6,12,4,-6.70625
"1710",6,12,5,-2.92375
"1711",6,12,6,6.08625
"1712",6,12,7,4.33875
"1713",6,12,8,2.00375
"1714",6,12,9,2.80625
"1715",6,12,10,2.67125
"1716",6,12,11,1.70375
"1717",6,12,12,1.78125
"1718",6,12,13,1.47125
"1719",6,12,14,-0.166249999999998
"1720",6,12,15,-0.32375
"1721",6,12,16,2.57375
"1722",6,12,17,21.62125
"1723",6,12,18,13.09625
"1724",6,12,19,5.75875
"1725",6,12,20,3.14375
"1726",6,12,21,2.33625
"1727",6,12,22,0.0912499999999996
"1728",6,12,23,-2.23875
"1729",7,1,0,-4.796875
"1730",7,1,1,-7.294375
"1731",7,1,2,-7.631875
"1732",7,1,3,-6.876875
"1733",7,1,4,-5.174375
"1734",7,1,5,-0.996875
"1735",7,1,6,3.830625
"1736",7,1,7,5.473125
"1737",7,1,8,17.218125
"1738",7,1,9,12.220625
"1739",7,1,10,4.508125
"1740",7,1,11,1.433125
"1741",7,1,12,-0.254375
"1742",7,1,13,-1.129375
"1743",7,1,14,-1.859375
"1744",7,1,15,-1.684375
"1745",7,1,16,-1.226875
"1746",7,1,17,8.868125
"1747",7,1,18,9.198125
"1748",7,1,19,3.588125
"1749",7,1,20,1.563125
"1750",7,1,21,0.205625
"1751",7,1,22,-1.894375
"1752",7,1,23,-3.286875
"1753",7,2,0,-7.09875
"1754",7,2,1,-8.54625
"1755",7,2,2,-9.21625
"1756",7,2,3,-8.58375
"1757",7,2,4,-7.55875
"1758",7,2,5,-2.67875
"1759",7,2,6,7.36125
"1760",7,2,7,5.03625
"1761",7,2,8,4.03625
"1762",7,2,9,3.62125
"1763",7,2,10,1.53875
"1764",7,2,11,1.71125
"1765",7,2,12,1.43875
"1766",7,2,13,1.90625
"1767",7,2,14,1.73375
"1768",7,2,15,2.46875
"1769",7,2,16,1.85625
"1770",7,2,17,6.28375
"1771",7,2,18,16.15125
"1772",7,2,19,7.71125
"1773",7,2,20,3.76875
"1774",7,2,21,1.65625
"1775",7,2,22,0.16125
"1776",7,2,23,-0.758749999999999
"1777",7,3,0,-6.56260416666667
"1778",7,3,1,-7.37510416666666
"1779",7,3,2,-7.98510416666667
"1780",7,3,3,-7.25010416666666
"1781",7,3,4,-5.87260416666667
"1782",7,3,5,-2.79260416666667
"1783",7,3,6,14.4198958333333
"1784",7,3,7,10.2398958333333
"1785",7,3,8,2.98739583333334
"1786",7,3,9,3.02989583333334
"1787",7,3,10,3.00989583333333
"1788",7,3,11,2.88989583333333
"1789",7,3,12,1.47489583333333
"1790",7,3,13,1.27989583333334
"1791",7,3,14,1.68739583333333
"1792",7,3,15,2.68489583333333
"1793",7,3,16,1.73739583333333
"1794",7,3,17,3.01739583333333
"1795",7,3,18,14.5548958333333
"1796",7,3,19,4.16239583333333
"1797",7,3,20,0.997395833333335
"1798",7,3,21,-0.482604166666665
"1799",7,3,22,-2.15760416666666
"1800",7,3,23,-3.69510416666667
"1801",7,4,0,-7.24197916666667
"1802",7,4,1,-9.35447916666667
"1803",7,4,2,-10.8844791666667
"1804",7,4,3,-11.0594791666667
"1805",7,4,4,-9.28697916666667
"1806",7,4,5,-6.04947916666667
"1807",7,4,6,-2.20697916666667
"1808",7,4,7,-1.84197916666667
"1809",7,4,8,-0.229479166666668
"1810",7,4,9,2.05802083333333
"1811",7,4,10,2.54552083333333
"1812",7,4,11,3.84552083333333
"1813",7,4,12,2.64552083333333
"1814",7,4,13,3.13552083333333
"1815",7,4,14,6.11552083333333
"1816",7,4,15,9.43052083333333
"1817",7,4,16,15.1930208333333
"1818",7,4,17,13.3155208333333
"1819",7,4,18,5.19052083333333
"1820",7,4,19,7.09302083333333
"1821",7,4,20,12.5930208333333
"1822",7,4,21,2.89552083333333
"1823",7,4,22,-0.486979166666667
"1824",7,4,23,-3.41447916666667
"1825",7,5,0,-6.21645833333333
"1826",7,5,1,-9.07645833333333
"1827",7,5,2,-10.9864583333333
"1828",7,5,3,-11.6389583333333
"1829",7,5,4,-10.8214583333333
"1830",7,5,5,-9.09895833333333
"1831",7,5,6,-3.36145833333333
"1832",7,5,7,-2.37395833333333
"1833",7,5,8,-2.03395833333333
"1834",7,5,9,-0.868958333333331
"1835",7,5,10,0.0760416666666681
"1836",7,5,11,1.41104166666667
"1837",7,5,12,3.85354166666667
"1838",7,5,13,7.13854166666667
"1839",7,5,14,13.6960416666667
"1840",7,5,15,19.6560416666667
"1841",7,5,16,21.6385416666667
"1842",7,5,17,15.4235416666667
"1843",7,5,18,7.03104166666667
"1844",7,5,19,3.31354166666667
"1845",7,5,20,3.08854166666667
"1846",7,5,21,0.263541666666669
"1847",7,5,22,-1.95395833333333
"1848",7,5,23,-4.15895833333333
"1849",7,6,0,-9.30333333333333
"1850",7,6,1,-10.6658333333333
"1851",7,6,2,-11.3683333333333
"1852",7,6,3,-11.6533333333333
"1853",7,6,4,-11.4708333333333
"1854",7,6,5,-10.6308333333333
"1855",7,6,6,-9.22833333333333
"1856",7,6,7,-8.71333333333333
"1857",7,6,8,-7.15833333333333
"1858",7,6,9,-5.65333333333333
"1859",7,6,10,-2.68333333333333
"1860",7,6,11,-0.513333333333333
"1861",7,6,12,4.43416666666667
"1862",7,6,13,11.6966666666667
"1863",7,6,14,20.3441666666667
"1864",7,6,15,36.9716666666667
"1865",7,6,16,42.9641666666667
"1866",7,6,17,16.3966666666667
"1867",7,6,18,5.32166666666667
"1868",7,6,19,0.781666666666668
"1869",7,6,20,-0.168333333333332
"1870",7,6,21,-3.80833333333333
"1871",7,6,22,-5.00583333333333
"1872",7,6,23,-6.88583333333333
"1873",7,7,0,-8.30020833333333
"1874",7,7,1,-9.84020833333333
"1875",7,7,2,-10.9377083333333
"1876",7,7,3,-11.6302083333333
"1877",7,7,4,-11.8527083333333
"1878",7,7,5,-11.5577083333333
"1879",7,7,6,-9.84270833333333
"1880",7,7,7,-9.39020833333333
"1881",7,7,8,-7.71770833333333
"1882",7,7,9,-5.91020833333333
"1883",7,7,10,-1.62270833333333
"1884",7,7,11,2.07229166666667
"1885",7,7,12,7.48979166666667
"1886",7,7,13,13.5072916666667
"1887",7,7,14,20.5022916666667
"1888",7,7,15,32.3172916666667
"1889",7,7,16,35.5547916666667
"1890",7,7,17,13.4197916666667
"1891",7,7,18,8.08229166666667
"1892",7,7,19,2.19979166666667
"1893",7,7,20,0.154791666666668
"1894",7,7,21,-1.36020833333333
"1895",7,7,22,-4.85770833333333
"1896",7,7,23,-6.48020833333333
"1897",7,8,0,-40.7567708333333
"1898",7,8,1,-42.0192708333333
"1899",7,8,2,-42.6467708333333
"1900",7,8,3,-43.0092708333333
"1901",7,8,4,-43.0417708333333
"1902",7,8,5,-42.5992708333333
"1903",7,8,6,-42.1192708333333
"1904",7,8,7,-41.3717708333333
"1905",7,8,8,-39.8442708333333
"1906",7,8,9,-38.0492708333333
"1907",7,8,10,-34.6717708333333
"1908",7,8,11,-29.5092708333333
"1909",7,8,12,-20.7142708333333
"1910",7,8,13,49.7207291666667
"1911",7,8,14,115.285729166667
"1912",7,8,15,264.765729166667
"1913",7,8,16,203.863229166667
"1914",7,8,17,80.8257291666667
"1915",7,8,18,-20.3767708333333
"1916",7,8,19,-26.8192708333333
"1917",7,8,20,-31.3317708333333
"1918",7,8,21,-34.8592708333333
"1919",7,8,22,-37.0042708333333
"1920",7,8,23,-39.7167708333333
"1921",7,9,0,-7.28885416666667
"1922",7,9,1,-8.56135416666667
"1923",7,9,2,-9.61635416666667
"1924",7,9,3,-10.4738541666667
"1925",7,9,4,-10.2163541666667
"1926",7,9,5,-8.98885416666667
"1927",7,9,6,-6.40385416666667
"1928",7,9,7,-6.62885416666667
"1929",7,9,8,-5.74885416666667
"1930",7,9,9,-4.17135416666667
"1931",7,9,10,-2.18385416666667
"1932",7,9,11,0.693645833333334
"1933",7,9,12,4.28114583333333
"1934",7,9,13,8.04114583333333
"1935",7,9,14,19.6011458333333
"1936",7,9,15,35.7061458333333
"1937",7,9,16,33.2011458333333
"1938",7,9,17,10.1286458333333
"1939",7,9,18,2.96864583333333
"1940",7,9,19,1.87864583333333
"1941",7,9,20,0.658645833333334
"1942",7,9,21,-2.39635416666667
"1943",7,9,22,-4.12135416666667
"1944",7,9,23,-6.35885416666667
"1945",7,10,0,-5.433125
"1946",7,10,1,-7.148125
"1947",7,10,2,-7.445625
"1948",7,10,3,-7.990625
"1949",7,10,4,-8.060625
"1950",7,10,5,-7.585625
"1951",7,10,6,-5.848125
"1952",7,10,7,-5.953125
"1953",7,10,8,-4.605625
"1954",7,10,9,-4.033125
"1955",7,10,10,-1.425625
"1956",7,10,11,0.881874999999999
"1957",7,10,12,3.066875
"1958",7,10,13,7.784375
"1959",7,10,14,13.726875
"1960",7,10,15,25.211875
"1961",7,10,16,25.851875
"1962",7,10,17,10.531875
"1963",7,10,18,4.219375
"1964",7,10,19,3.691875
"1965",7,10,20,2.284375
"1966",7,10,21,0.224375
"1967",7,10,22,-3.288125
"1968",7,10,23,-4.658125
"1969",7,11,0,-5.16854166666667
"1970",7,11,1,-7.85854166666667
"1971",7,11,2,-9.19104166666667
"1972",7,11,3,-9.14354166666667
"1973",7,11,4,-8.25104166666667
"1974",7,11,5,-5.84104166666667
"1975",7,11,6,1.12395833333333
"1976",7,11,7,-2.32104166666667
"1977",7,11,8,-1.77104166666667
"1978",7,11,9,0.383958333333332
"1979",7,11,10,1.07145833333333
"1980",7,11,11,1.93645833333333
"1981",7,11,12,4.88645833333333
"1982",7,11,13,7.68645833333333
"1983",7,11,14,9.88895833333333
"1984",7,11,15,7.60395833333333
"1985",7,11,16,5.43145833333333
"1986",7,11,17,21.7214583333333
"1987",7,11,18,12.1339583333333
"1988",7,11,19,3.50895833333333
"1989",7,11,20,1.28645833333333
"1990",7,11,21,0.593958333333331
"1991",7,11,22,-2.37104166666667
"1992",7,11,23,-3.34104166666667
"1993",7,12,0,-3.1703125
"1994",7,12,1,-3.8378125
"1995",7,12,2,-4.3578125
"1996",7,12,3,-4.5853125
"1997",7,12,4,-3.9978125
"1998",7,12,5,-2.1478125
"1999",7,12,6,7.7446875
"2000",7,12,7,5.7471875
"2001",7,12,8,5.7696875
"2002",7,12,9,5.7921875
"2003",7,12,10,3.8921875
"2004",7,12,11,1.7221875
"2005",7,12,12,0.142187499999999
"2006",7,12,13,-0.475312500000002
"2007",7,12,14,-0.977812500000002
"2008",7,12,15,-1.2603125
"2009",7,12,16,-0.820312500000001
"2010",7,12,17,12.0471875
"2011",7,12,18,8.7521875
"2012",7,12,19,4.4971875
"2013",7,12,20,2.0046875
"2014",7,12,21,-0.525312500000002
"2015",7,12,22,-3.3653125
"2016",7,12,23,-4.5903125
"2017",8,1,0,-3.68072916666667
"2018",8,1,1,-4.54072916666667
"2019",8,1,2,-4.61572916666667
"2020",8,1,3,-4.15822916666667
"2021",8,1,4,-3.04322916666667
"2022",8,1,5,-0.903229166666668
"2023",8,1,6,3.37427083333333
"2024",8,1,7,7.70927083333333
"2025",8,1,8,5.36177083333333
"2026",8,1,9,4.85677083333333
"2027",8,1,10,2.96677083333333
"2028",8,1,11,0.391770833333332
"2029",8,1,12,-0.363229166666668
"2030",8,1,13,-0.983229166666668
"2031",8,1,14,-1.56572916666667
"2032",8,1,15,-1.73072916666667
"2033",8,1,16,-0.638229166666668
"2034",8,1,17,11.0092708333333
"2035",8,1,18,9.10177083333333
"2036",8,1,19,4.05177083333333
"2037",8,1,20,2.40427083333333
"2038",8,1,21,1.48927083333333
"2039",8,1,22,-0.695729166666669
"2040",8,1,23,-1.79822916666667
"2041",8,2,0,-6.37979166666667
"2042",8,2,1,-7.38229166666667
"2043",8,2,2,-7.69479166666666
"2044",8,2,3,-6.97979166666667
"2045",8,2,4,-5.07729166666667
"2046",8,2,5,-1.24229166666667
"2047",8,2,6,20.5652083333333
"2048",8,2,7,14.6202083333333
"2049",8,2,8,6.25770833333334
"2050",8,2,9,4.17270833333333
"2051",8,2,10,1.77270833333333
"2052",8,2,11,0.807708333333335
"2053",8,2,12,-0.634791666666664
"2054",8,2,13,-0.602291666666666
"2055",8,2,14,-0.137291666666665
"2056",8,2,15,1.11770833333334
"2057",8,2,16,-0.354791666666666
"2058",8,2,17,2.02520833333333
"2059",8,2,18,12.2977083333333
"2060",8,2,19,2.46270833333334
"2061",8,2,20,0.992708333333336
"2062",8,2,21,-1.06979166666667
"2063",8,2,22,-2.47979166666667
"2064",8,2,23,-3.05729166666667
"2065",8,3,0,-5.145
"2066",8,3,1,-6.4475
"2067",8,3,2,-7.0975
"2068",8,3,3,-6.17
"2069",8,3,4,-4.6675
"2070",8,3,5,-1.0925
"2071",8,3,6,8.44
"2072",8,3,7,4.9775
"2073",8,3,8,1.7275
"2074",8,3,9,3.0725
"2075",8,3,10,4.51
"2076",8,3,11,4.4325
"2077",8,3,12,2.5525
"2078",8,3,13,2.7775
"2079",8,3,14,1.8025
"2080",8,3,15,2.61
"2081",8,3,16,1.935
"2082",8,3,17,3.32
"2083",8,3,18,10.4425
"2084",8,3,19,4.7325
"2085",8,3,20,1.5825
"2086",8,3,21,0.774999999999999
"2087",8,3,22,-1.5775
"2088",8,3,23,-3.4925
"2089",8,4,0,-6.9584375
"2090",8,4,1,-8.4184375
"2091",8,4,2,-9.1584375
"2092",8,4,3,-9.4634375
"2093",8,4,4,-8.7584375
"2094",8,4,5,-6.6084375
"2095",8,4,6,-2.7759375
"2096",8,4,7,-3.5009375
"2097",8,4,8,-1.0784375
"2098",8,4,9,-0.0234375000000018
"2099",8,4,10,-0.535937500000001
"2100",8,4,11,0.924062499999998
"2101",8,4,12,0.8215625
"2102",8,4,13,2.7540625
"2103",8,4,14,6.8565625
"2104",8,4,15,16.5165625
"2105",8,4,16,21.9415625
"2106",8,4,17,16.0665625
"2107",8,4,18,6.5865625
"2108",8,4,19,8.0840625
"2109",8,4,20,9.0965625
"2110",8,4,21,0.0965624999999992
"2111",8,4,22,-2.8684375
"2112",8,4,23,-5.5959375
"2113",8,5,0,-7.13291666666667
"2114",8,5,1,-8.61541666666667
"2115",8,5,2,-10.4679166666667
"2116",8,5,3,-11.2004166666667
"2117",8,5,4,-9.92291666666667
"2118",8,5,5,-7.06291666666667
"2119",8,5,6,-2.89291666666667
"2120",8,5,7,-2.84791666666667
"2121",8,5,8,-1.44291666666667
"2122",8,5,9,-0.712916666666667
"2123",8,5,10,-0.592916666666666
"2124",8,5,11,0.874583333333334
"2125",8,5,12,3.86458333333333
"2126",8,5,13,6.97208333333333
"2127",8,5,14,10.7970833333333
"2128",8,5,15,15.4295833333333
"2129",8,5,16,19.2620833333333
"2130",8,5,17,13.0370833333333
"2131",8,5,18,5.11208333333333
"2132",8,5,19,5.30458333333333
"2133",8,5,20,8.35458333333333
"2134",8,5,21,1.75208333333333
"2135",8,5,22,-0.717916666666666
"2136",8,5,23,-3.15041666666667
"2137",8,6,0,-8.69583333333333
"2138",8,6,1,-10.1108333333333
"2139",8,6,2,-10.9608333333333
"2140",8,6,3,-11.4083333333333
"2141",8,6,4,-11.4183333333333
"2142",8,6,5,-10.5033333333333
"2143",8,6,6,-9.72333333333333
"2144",8,6,7,-9.02833333333333
"2145",8,6,8,-7.66833333333333
"2146",8,6,9,-5.68333333333333
"2147",8,6,10,-2.06083333333333
"2148",8,6,11,0.0916666666666677
"2149",8,6,12,5.42166666666667
"2150",8,6,13,12.5366666666667
"2151",8,6,14,20.8166666666667
"2152",8,6,15,34.3091666666667
"2153",8,6,16,41.0016666666667
"2154",8,6,17,18.5616666666667
"2155",8,6,18,5.12166666666667
"2156",8,6,19,0.111666666666667
"2157",8,6,20,-0.663333333333332
"2158",8,6,21,-3.95583333333333
"2159",8,6,22,-5.07583333333333
"2160",8,6,23,-7.01583333333333
"2161",8,7,0,-7.35260416666667
"2162",8,7,1,-9.21010416666666
"2163",8,7,2,-10.5476041666667
"2164",8,7,3,-11.2126041666667
"2165",8,7,4,-11.5101041666667
"2166",8,7,5,-11.0126041666667
"2167",8,7,6,-10.0726041666667
"2168",8,7,7,-9.17510416666666
"2169",8,7,8,-7.66010416666666
"2170",8,7,9,-6.20010416666667
"2171",8,7,10,-1.87510416666667
"2172",8,7,11,3.01239583333334
"2173",8,7,12,8.02989583333333
"2174",8,7,13,15.7098958333333
"2175",8,7,14,20.7673958333333
"2176",8,7,15,34.5273958333333
"2177",8,7,16,35.0523958333333
"2178",8,7,17,12.1098958333333
"2179",8,7,18,5.53489583333334
"2180",8,7,19,0.797395833333335
"2181",8,7,20,-1.51260416666666
"2182",8,7,21,-2.72510416666667
"2183",8,7,22,-4.63760416666666
"2184",8,7,23,-6.83760416666667
"2185",8,8,0,-18.0127083333333
"2186",8,8,1,-19.1552083333333
"2187",8,8,2,-19.8927083333333
"2188",8,8,3,-19.9877083333333
"2189",8,8,4,-19.9377083333333
"2190",8,8,5,-19.2152083333333
"2191",8,8,6,-18.3077083333333
"2192",8,8,7,-17.5752083333333
"2193",8,8,8,-16.2652083333333
"2194",8,8,9,-14.7027083333333
"2195",8,8,10,-11.7527083333333
"2196",8,8,11,-7.88520833333333
"2197",8,8,12,-0.822708333333331
"2198",8,8,13,18.1397916666667
"2199",8,8,14,50.9722916666667
"2200",8,8,15,97.0622916666667
"2201",8,8,16,86.8272916666667
"2202",8,8,17,25.8922916666667
"2203",8,8,18,-0.0152083333333302
"2204",8,8,19,-5.39520833333333
"2205",8,8,20,-7.37520833333333
"2206",8,8,21,-9.96770833333333
"2207",8,8,22,-13.2052083333333
"2208",8,8,23,-15.4227083333333
"2209",8,9,0,-5.118125
"2210",8,9,1,-6.928125
"2211",8,9,2,-8.248125
"2212",8,9,3,-8.690625
"2213",8,9,4,-7.970625
"2214",8,9,5,-6.395625
"2215",8,9,6,-4.448125
"2216",8,9,7,-4.333125
"2217",8,9,8,-3.915625
"2218",8,9,9,-2.303125
"2219",8,9,10,-1.193125
"2220",8,9,11,0.621874999999999
"2221",8,9,12,3.991875
"2222",8,9,13,8.771875
"2223",8,9,14,11.559375
"2224",8,9,15,19.381875
"2225",8,9,16,22.184375
"2226",8,9,17,11.206875
"2227",8,9,18,5.016875
"2228",8,9,19,3.501875
"2229",8,9,20,3.164375
"2230",8,9,21,-0.0306249999999997
"2231",8,9,22,-2.125625
"2232",8,9,23,-3.700625
"2233",8,10,0,-6.14958333333333
"2234",8,10,1,-6.83708333333333
"2235",8,10,2,-8.23708333333333
"2236",8,10,3,-8.62208333333334
"2237",8,10,4,-8.30208333333333
"2238",8,10,5,-7.47708333333333
"2239",8,10,6,-6.20208333333333
"2240",8,10,7,-5.95458333333333
"2241",8,10,8,-5.12458333333333
"2242",8,10,9,-5.00458333333333
"2243",8,10,10,-3.35208333333333
"2244",8,10,11,-0.304583333333335
"2245",8,10,12,1.97541666666667
"2246",8,10,13,6.25041666666667
"2247",8,10,14,12.7479166666667
"2248",8,10,15,28.4079166666667
"2249",8,10,16,32.9229166666667
"2250",8,10,17,12.4254166666667
"2251",8,10,18,5.47041666666667
"2252",8,10,19,4.54541666666666
"2253",8,10,20,1.59041666666666
"2254",8,10,21,-1.69708333333333
"2255",8,10,22,-3.60208333333333
"2256",8,10,23,-5.46958333333334
"2257",8,11,0,-6.8803125
"2258",8,11,1,-7.4103125
"2259",8,11,2,-7.9603125
"2260",8,11,3,-8.0153125
"2261",8,11,4,-7.2553125
"2262",8,11,5,-3.3553125
"2263",8,11,6,6.8671875
"2264",8,11,7,4.8571875
"2265",8,11,8,3.9496875
"2266",8,11,9,6.0846875
"2267",8,11,10,3.2996875
"2268",8,11,11,1.9571875
"2269",8,11,12,2.0896875
"2270",8,11,13,1.7446875
"2271",8,11,14,0.177187500000001
"2272",8,11,15,-0.0478124999999983
"2273",8,11,16,2.7846875
"2274",8,11,17,19.4721875
"2275",8,11,18,16.2071875
"2276",8,11,19,5.4196875
"2277",8,11,20,0.554687500000001
"2278",8,11,21,-0.262812499999998
"2279",8,11,22,-4.3253125
"2280",8,11,23,-5.9528125
"2281",8,12,0,-7.21083333333333
"2282",8,12,1,-8.42833333333333
"2283",8,12,2,-9.02083333333333
"2284",8,12,3,-8.55583333333333
"2285",8,12,4,-7.33833333333333
"2286",8,12,5,-4.32083333333333
"2287",8,12,6,6.48416666666667
"2288",8,12,7,4.75166666666667
"2289",8,12,8,2.05916666666667
"2290",8,12,9,2.53416666666667
"2291",8,12,10,1.54916666666667
"2292",8,12,11,0.964166666666667
"2293",8,12,12,-1.08333333333333
"2294",8,12,13,-1.71833333333333
"2295",8,12,14,-2.21333333333333
"2296",8,12,15,-2.15083333333333
"2297",8,12,16,-0.190833333333333
"2298",8,12,17,19.8016666666667
"2299",8,12,18,19.0166666666667
"2300",8,12,19,9.63416666666667
"2301",8,12,20,8.17666666666667
"2302",8,12,21,4.64666666666667
"2303",8,12,22,-1.16083333333333
"2304",8,12,23,-2.22583333333333
"2305",9,1,0,-2.10020833333333
"2306",9,1,1,-2.89520833333333
"2307",9,1,2,-3.02020833333333
"2308",9,1,3,-3.11770833333333
"2309",9,1,4,-2.43770833333333
"2310",9,1,5,-0.872708333333335
"2311",9,1,6,9.11479166666667
"2312",9,1,7,9.29729166666666
"2313",9,1,8,3.83479166666667
"2314",9,1,9,3.68729166666667
"2315",9,1,10,2.47729166666667
"2316",9,1,11,1.93479166666667
"2317",9,1,12,0.604791666666666
"2318",9,1,13,0.224791666666666
"2319",9,1,14,-0.707708333333334
"2320",9,1,15,-1.20770833333333
"2321",9,1,16,-0.625208333333334
"2322",9,1,17,6.22979166666667
"2323",9,1,18,5.02729166666667
"2324",9,1,19,2.24479166666667
"2325",9,1,20,1.45229166666667
"2326",9,1,21,0.572291666666666
"2327",9,1,22,-1.68770833333333
"2328",9,1,23,-4.03020833333333
"2329",9,2,0,-2.6921875
"2330",9,2,1,-3.2821875
"2331",9,2,2,-3.4021875
"2332",9,2,3,-3.0521875
"2333",9,2,4,-2.1171875
"2334",9,2,5,1.0153125
"2335",9,2,6,13.1678125
"2336",9,2,7,8.1353125
"2337",9,2,8,7.6553125
"2338",9,2,9,7.7203125
"2339",9,2,10,5.8153125
"2340",9,2,11,2.4028125
"2341",9,2,12,0.522812499999998
"2342",9,2,13,-0.744687500000001
"2343",9,2,14,-1.2446875
"2344",9,2,15,-1.8621875
"2345",9,2,16,-1.8271875
"2346",9,2,17,1.2953125
"2347",9,2,18,7.0053125
"2348",9,2,19,0.425312499999999
"2349",9,2,20,-0.492187500000001
"2350",9,2,21,-2.0821875
"2351",9,2,22,-3.4996875
"2352",9,2,23,-4.8621875
"2353",9,3,0,-6.41166666666667
"2354",9,3,1,-7.37166666666667
"2355",9,3,2,-7.45916666666667
"2356",9,3,3,-7.45166666666667
"2357",9,3,4,-6.42916666666667
"2358",9,3,5,-4.58916666666667
"2359",9,3,6,-1.00666666666667
"2360",9,3,7,-1.93916666666667
"2361",9,3,8,-0.376666666666666
"2362",9,3,9,0.793333333333334
"2363",9,3,10,2.12583333333333
"2364",9,3,11,3.05583333333333
"2365",9,3,12,3.19583333333333
"2366",9,3,13,3.99333333333333
"2367",9,3,14,4.91083333333333
"2368",9,3,15,5.89833333333333
"2369",9,3,16,6.93333333333333
"2370",9,3,17,6.71083333333333
"2371",9,3,18,17.3133333333333
"2372",9,3,19,8.23083333333333
"2373",9,3,20,2.80333333333333
"2374",9,3,21,0.983333333333334
"2375",9,3,22,1.13833333333333
"2376",9,3,23,-1.05166666666667
"2377",9,4,0,-7.37916666666667
"2378",9,4,1,-8.60416666666666
"2379",9,4,2,-10.0816666666667
"2380",9,4,3,-10.5341666666667
"2381",9,4,4,-10.3041666666667
"2382",9,4,5,-8.05916666666666
"2383",9,4,6,-0.684166666666665
"2384",9,4,7,-2.05416666666667
"2385",9,4,8,-1.49916666666667
"2386",9,4,9,1.02833333333333
"2387",9,4,10,0.913333333333335
"2388",9,4,11,2.53083333333333
"2389",9,4,12,2.98833333333333
"2390",9,4,13,5.95583333333334
"2391",9,4,14,8.67333333333334
"2392",9,4,15,19.8333333333333
"2393",9,4,16,23.9833333333333
"2394",9,4,17,19.4233333333333
"2395",9,4,18,4.02333333333334
"2396",9,4,19,4.19583333333334
"2397",9,4,20,4.32833333333333
"2398",9,4,21,-1.56416666666666
"2399",9,4,22,-5.48666666666667
"2400",9,4,23,-7.62666666666667
"2401",9,5,0,-6.468125
"2402",9,5,1,-7.800625
"2403",9,5,2,-9.118125
"2404",9,5,3,-9.513125
"2405",9,5,4,-7.600625
"2406",9,5,5,-5.118125
"2407",9,5,6,-1.608125
"2408",9,5,7,-2.490625
"2409",9,5,8,-1.328125
"2410",9,5,9,-0.670624999999998
"2411",9,5,10,0.841875000000001
"2412",9,5,11,1.324375
"2413",9,5,12,2.829375
"2414",9,5,13,8.409375
"2415",9,5,14,13.304375
"2416",9,5,15,20.254375
"2417",9,5,16,19.536875
"2418",9,5,17,11.304375
"2419",9,5,18,4.271875
"2420",9,5,19,1.926875
"2421",9,5,20,2.031875
"2422",9,5,21,-0.968125
"2423",9,5,22,-3.575625
"2424",9,5,23,-5.775625
"2425",9,6,0,-8.5021875
"2426",9,6,1,-10.9696875
"2427",9,6,2,-12.1121875
"2428",9,6,3,-12.3821875
"2429",9,6,4,-12.1921875
"2430",9,6,5,-10.7896875
"2431",9,6,6,-8.4221875
"2432",9,6,7,-7.8346875
"2433",9,6,8,-7.1096875
"2434",9,6,9,-5.5971875
"2435",9,6,10,-3.2796875
"2436",9,6,11,0.530312500000001
"2437",9,6,12,5.9303125
"2438",9,6,13,11.6603125
"2439",9,6,14,27.3203125
"2440",9,6,15,35.4253125
"2441",9,6,16,36.7278125
"2442",9,6,17,15.8703125
"2443",9,6,18,4.5578125
"2444",9,6,19,1.7403125
"2445",9,6,20,-1.0271875
"2446",9,6,21,-3.6221875
"2447",9,6,22,-4.7496875
"2448",9,6,23,-7.1721875
"2449",9,7,0,-14.0340625
"2450",9,7,1,-15.7340625
"2451",9,7,2,-16.6765625
"2452",9,7,3,-17.2690625
"2453",9,7,4,-17.6040625
