"","Day","Month","Hour","ShapeProfValue"
"164",1,7,19,1.68427083333333
"165",1,7,20,-0.918229166666666
"166",1,7,21,-2.19322916666667
"167",1,7,22,-3.72572916666667
"168",1,7,23,-6.24572916666667
"169",1,8,0,-14.4383333333333
"170",1,8,1,-15.6708333333333
"171",1,8,2,-16.3458333333333
"172",1,8,3,-16.9008333333333
"173",1,8,4,-16.8333333333333
"174",1,8,5,-15.7883333333333
"175",1,8,6,-14.6683333333333
"176",1,8,7,-14.1633333333333
"177",1,8,8,-12.6933333333333
"178",1,8,9,-10.2633333333333
"179",1,8,10,-7.08083333333333
"180",1,8,11,-2.89333333333333
"181",1,8,12,5.01416666666667
"182",1,8,13,27.0741666666667
"183",1,8,14,41.6316666666667
"184",1,8,15,59.9891666666667
"185",1,8,16,56.8466666666667
"186",1,8,17,24.2641666666667
"187",1,8,18,4.20166666666667
"188",1,8,19,-1.45083333333333
"189",1,8,20,-4.22083333333333
"190",1,8,21,-8.37833333333333
"191",1,8,22,-10.7608333333333
"192",1,8,23,-12.4708333333333
"193",1,9,0,-10.7320833333333
"194",1,9,1,-11.6795833333333
"195",1,9,2,-12.3270833333333
"196",1,9,3,-12.6570833333333
"197",1,9,4,-12.7245833333333
"198",1,9,5,-12.3320833333333
"199",1,9,6,-10.6520833333333
"200",1,9,7,-10.4295833333333
"201",1,9,8,-9.34208333333333
"202",1,9,9,-7.40958333333333
"203",1,9,10,-4.22958333333333
"204",1,9,11,0.825416666666667
"205",1,9,12,6.00791666666667
"206",1,9,13,12.7154166666667
"207",1,9,14,27.5729166666667
"208",1,9,15,42.6904166666667
"209",1,9,16,45.4279166666667
"210",1,9,17,17.4804166666667
"211",1,9,18,5.28291666666667
"212",1,9,19,1.30791666666667
"213",1,9,20,-0.359583333333334
"214",1,9,21,-3.83458333333333
"215",1,9,22,-7.32958333333333
"216",1,9,23,-9.27208333333333
"217",1,10,0,-4.94166666666667
"218",1,10,1,-6.51666666666667
"219",1,10,2,-7.07916666666667
"220",1,10,3,-7.43166666666667
"221",1,10,4,-7.39416666666667
"222",1,10,5,-6.55416666666667
"223",1,10,6,-5.45666666666667
"224",1,10,7,-5.30916666666667
"225",1,10,8,-4.03916666666667
"226",1,10,9,-3.39666666666667
"227",1,10,10,-1.75416666666667
"228",1,10,11,0.268333333333334
"229",1,10,12,2.25583333333333
"230",1,10,13,6.90333333333333
"231",1,10,14,12.5058333333333
"232",1,10,15,24.8633333333333
"233",1,10,16,23.0258333333333
"234",1,10,17,11.3708333333333
"235",1,10,18,6.31583333333333
"236",1,10,19,3.95583333333333
"237",1,10,20,0.865833333333332
"238",1,10,21,-1.67916666666667
"239",1,10,22,-2.63166666666667
"240",1,10,23,-4.14666666666667
"241",1,11,0,-4.18604166666667
"242",1,11,1,-6.43854166666667
"243",1,11,2,-7.61104166666667
"244",1,11,3,-7.40604166666667
"245",1,11,4,-5.80104166666667
"246",1,11,5,-2.94354166666667
"247",1,11,6,5.53895833333333
"248",1,11,7,4.71895833333333
"249",1,11,8,0.746458333333334
"250",1,11,9,1.14895833333333
"251",1,11,10,1.05395833333333
"252",1,11,11,1.73895833333333
"253",1,11,12,2.43395833333333
"254",1,11,13,3.61145833333333
"255",1,11,14,4.59145833333334
"256",1,11,15,7.36895833333333
"257",1,11,16,6.35895833333333
"258",1,11,17,6.59395833333333
"259",1,11,18,6.99145833333333
"260",1,11,19,6.98895833333334
"261",1,11,20,2.42895833333333
"262",1,11,21,0.198958333333334
"263",1,11,22,-1.16604166666666
"264",1,11,23,-2.96104166666667
"265",1,12,0,-4.52916666666667
"266",1,12,1,-5.62166666666666
"267",1,12,2,-6.03666666666667
"268",1,12,3,-6.59416666666667
"269",1,12,4,-5.49666666666667
"270",1,12,5,-3.88666666666667
"271",1,12,6,4.47583333333333
"272",1,12,7,3.43833333333334
"273",1,12,8,2.39083333333333
"274",1,12,9,1.34083333333334
"275",1,12,10,0.495833333333334
"276",1,12,11,-0.294166666666666
"277",1,12,12,-0.724166666666664
"278",1,12,13,-0.531666666666665
"279",1,12,14,0.110833333333336
"280",1,12,15,0.115833333333335
"281",1,12,16,2.88833333333334
"282",1,12,17,24.8983333333333
"283",1,12,18,11.4783333333333
"284",1,12,19,6.14583333333333
"285",1,12,20,2.70333333333333
"286",1,12,21,1.50083333333334
"287",1,12,22,-1.21666666666667
"288",1,12,23,-3.05166666666667
"289",2,1,0,-12.2519791666667
"290",2,1,1,-13.5269791666667
"291",2,1,2,-13.5544791666667
"292",2,1,3,-13.5394791666667
"293",2,1,4,-9.72947916666666
"294",2,1,5,-7.13697916666666
"295",2,1,6,24.5855208333333
"296",2,1,7,31.6205208333333
"297",2,1,8,15.0105208333333
"298",2,1,9,12.0305208333333
"299",2,1,10,4.65552083333333
"300",2,1,11,0.0455208333333355
"301",2,1,12,-2.95447916666667
"302",2,1,13,-4.98697916666667
"303",2,1,14,-5.61697916666667
"304",2,1,15,-6.27197916666667
"305",2,1,16,-4.44697916666667
"306",2,1,17,21.1030208333333
"307",2,1,18,20.9105208333333
"308",2,1,19,6.13552083333333
"309",2,1,20,3.72302083333334
"310",2,1,21,-3.13947916666666
"311",2,1,22,-7.15197916666666
"312",2,1,23,-11.5119791666667
"313",2,2,0,-5.0428125
"314",2,2,1,-5.6003125
"315",2,2,2,-5.7953125
"316",2,2,3,-5.6903125
"317",2,2,4,-3.8803125
"318",2,2,5,-2.2378125
"319",2,2,6,6.5196875
"320",2,2,7,3.3671875
"321",2,2,8,3.5571875
"322",2,2,9,3.6396875
"323",2,2,10,3.5821875
"324",2,2,11,2.2921875
"325",2,2,12,0.959687499999999
"326",2,2,13,0.639687499999999
"327",2,2,14,0.327187499999999
"328",2,2,15,0.372187499999999
"329",2,2,16,0.772187499999998
"330",2,2,17,7.0146875
"331",2,2,18,15.1596875
"332",2,2,19,3.9621875
"333",2,2,20,2.0546875
"334",2,2,21,0.754687499999999
"335",2,2,22,-0.582812500000001
"336",2,2,23,-2.1453125
"337",2,3,0,-3.26177083333333
"338",2,3,1,-4.50427083333333
"339",2,3,2,-5.23427083333333
"340",2,3,3,-4.87427083333333
"341",2,3,4,-3.95677083333333
"342",2,3,5,-1.34177083333333
"343",2,3,6,9.23572916666667
"344",2,3,7,4.85822916666667
"345",2,3,8,4.18322916666667
"346",2,3,9,5.17572916666667
"347",2,3,10,3.85822916666667
"348",2,3,11,2.77322916666667
"349",2,3,12,1.43822916666667
"350",2,3,13,0.878229166666667
"351",2,3,14,0.738229166666667
