"","Day","Month","Hour","ShapeProfValue"
"166",1,7,21,-1.4790625
"167",1,7,22,-3.3940625
"168",1,7,23,-5.9815625
"169",1,8,0,-13.84
"170",1,8,1,-15.0375
"171",1,8,2,-15.7725
"172",1,8,3,-16.3625
"173",1,8,4,-16.4025
"174",1,8,5,-15.38
"175",1,8,6,-14.5475
"176",1,8,7,-14.26
"177",1,8,8,-12.57
"178",1,8,9,-11.305
"179",1,8,10,-7.4125
"180",1,8,11,-3.23
"181",1,8,12,4.365
"182",1,8,13,25.8325
"183",1,8,14,39.82
"184",1,8,15,58.8825
"185",1,8,16,57.305
"186",1,8,17,25.57
"187",1,8,18,5.0425
"188",1,8,19,-1.37
"189",1,8,20,-4.185
"190",1,8,21,-8.385
"191",1,8,22,-10.5675
"192",1,8,23,-12.19
"193",1,9,0,-10.5703125
"194",1,9,1,-11.4328125
"195",1,9,2,-12.0128125
"196",1,9,3,-12.2853125
"197",1,9,4,-12.1528125
"198",1,9,5,-11.7153125
"199",1,9,6,-10.1078125
"200",1,9,7,-9.8753125
"201",1,9,8,-8.7978125
"202",1,9,9,-7.1378125
"203",1,9,10,-4.3528125
"204",1,9,11,-0.0753124999999999
"205",1,9,12,5.5471875
"206",1,9,13,11.2296875
"207",1,9,14,26.3346875
"208",1,9,15,40.3271875
"209",1,9,16,45.5871875
"210",1,9,17,17.9321875
"211",1,9,18,5.7596875
"212",1,9,19,1.6496875
"213",1,9,20,-0.0228125000000006
"214",1,9,21,-3.8378125
"215",1,9,22,-7.1603125
"216",1,9,23,-8.8303125
"217",1,10,0,-4.7659375
"218",1,10,1,-6.5009375
"219",1,10,2,-6.7834375
"220",1,10,3,-6.8784375
"221",1,10,4,-6.4634375
"222",1,10,5,-5.1834375
"223",1,10,6,-4.9159375
"224",1,10,7,-5.1109375
"225",1,10,8,-3.8334375
"226",1,10,9,-3.2034375
"227",1,10,10,-1.7459375
"228",1,10,11,-0.345937500000001
"229",1,10,12,1.4815625
"230",1,10,13,5.0590625
"231",1,10,14,9.9065625
"232",1,10,15,23.1090625
"233",1,10,16,23.5565625
"234",1,10,17,11.1640625
"235",1,10,18,8.5665625
"236",1,10,19,6.2815625
"237",1,10,20,0.776562499999998
"238",1,10,21,-2.6034375
"239",1,10,22,-3.3984375
"240",1,10,23,-4.1684375
"241",1,11,0,-3.17145833333333
"242",1,11,1,-6.25645833333333
"243",1,11,2,-7.35395833333333
"244",1,11,3,-7.39395833333333
"245",1,11,4,-5.13145833333333
"246",1,11,5,-2.32145833333333
"247",1,11,6,7.74104166666667
"248",1,11,7,8.15354166666667
"249",1,11,8,2.18854166666667
"250",1,11,9,1.20604166666667
"251",1,11,10,0.588541666666665
"252",1,11,11,0.963541666666667
"253",1,11,12,1.59604166666667
"254",1,11,13,1.61104166666667
"255",1,11,14,2.64604166666667
"256",1,11,15,4.31854166666667
"257",1,11,16,5.38104166666667
"258",1,11,17,5.93104166666667
"259",1,11,18,8.12604166666667
"260",1,11,19,8.29854166666667
"261",1,11,20,2.70104166666667
"262",1,11,21,0.326041666666667
"263",1,11,22,-1.80895833333333
"264",1,11,23,-4.33895833333333
"265",1,12,0,-2.8684375
"266",1,12,1,-4.0859375
"267",1,12,2,-4.7359375
"268",1,12,3,-4.5959375
"269",1,12,4,-3.6959375
"270",1,12,5,-2.4509375
"271",1,12,6,4.5240625
"272",1,12,7,2.3790625
"273",1,12,8,2.0965625
"274",1,12,9,1.9140625
"275",1,12,10,0.564062500000003
"276",1,12,11,0.604062500000003
"277",1,12,12,-0.380937499999998
"278",1,12,13,-1.6859375
"279",1,12,14,-1.2559375
"280",1,12,15,-2.0409375
"281",1,12,16,0.119062500000002
"282",1,12,17,22.6140625
"283",1,12,18,9.1965625
"284",1,12,19,5.0390625
"285",1,12,20,2.6690625
"286",1,12,21,1.7190625
"287",1,12,22,0.379062500000002
"288",1,12,23,-2.0209375
"289",2,1,0,-11.6348958333333
"290",2,1,1,-13.0373958333333
"291",2,1,2,-13.1173958333333
