"","Day","Month","Hour","ShapeProfValue"
"168",1,7,23,-6.40291666666667
"169",1,8,0,-14.0888541666667
"170",1,8,1,-15.3188541666667
"171",1,8,2,-15.9788541666667
"172",1,8,3,-16.5338541666667
"173",1,8,4,-16.4688541666667
"174",1,8,5,-15.4288541666667
"175",1,8,6,-14.5313541666667
"176",1,8,7,-14.3063541666667
"177",1,8,8,-12.5988541666667
"178",1,8,9,-10.0113541666667
"179",1,8,10,-7.15885416666667
"180",1,8,11,-3.06135416666667
"181",1,8,12,4.53614583333333
"182",1,8,13,26.2811458333333
"183",1,8,14,40.5811458333333
"184",1,8,15,58.9086458333333
"185",1,8,16,56.4736458333333
"186",1,8,17,24.2686458333333
"187",1,8,18,4.39614583333333
"188",1,8,19,-1.31135416666667
"189",1,8,20,-3.94135416666667
"190",1,8,21,-8.06385416666667
"191",1,8,22,-10.4238541666667
"192",1,8,23,-12.2188541666667
"193",1,9,0,-10.2336458333333
"194",1,9,1,-11.1086458333333
"195",1,9,2,-11.7086458333333
"196",1,9,3,-12.0261458333333
"197",1,9,4,-12.0111458333333
"198",1,9,5,-11.6086458333333
"199",1,9,6,-10.0761458333333
"200",1,9,7,-9.82864583333333
"201",1,9,8,-8.75864583333333
"202",1,9,9,-7.16114583333333
"203",1,9,10,-4.33614583333333
"204",1,9,11,-0.0311458333333325
"205",1,9,12,5.59635416666667
"206",1,9,13,11.9813541666667
"207",1,9,14,26.6413541666667
"208",1,9,15,41.0713541666667
"209",1,9,16,43.9763541666667
"210",1,9,17,16.6563541666667
"211",1,9,18,5.35885416666667
"212",1,9,19,1.38635416666667
"213",1,9,20,-0.196145833333333
"214",1,9,21,-4.05614583333333
"215",1,9,22,-6.89364583333333
"216",1,9,23,-8.63364583333333
"217",1,10,0,-5.333125
"218",1,10,1,-6.843125
"219",1,10,2,-7.300625
"220",1,10,3,-7.543125
"221",1,10,4,-7.543125
"222",1,10,5,-6.628125
"223",1,10,6,-5.715625
"224",1,10,7,-5.573125
"225",1,10,8,-4.265625
"226",1,10,9,-3.565625
"227",1,10,10,-2.070625
"228",1,10,11,0.0693749999999991
"229",1,10,12,2.001875
"230",1,10,13,6.484375
"231",1,10,14,11.549375
"232",1,10,15,25.299375
"233",1,10,16,25.129375
"234",1,10,17,12.231875
"235",1,10,18,7.466875
"236",1,10,19,4.791875
"237",1,10,20,0.924375
"238",1,10,21,-2.228125
"239",1,10,22,-3.088125
"240",1,10,23,-4.250625
"241",1,11,0,-4.0775
"242",1,11,1,-6.3975
"243",1,11,2,-7.5575
"244",1,11,3,-7.3425
"245",1,11,4,-5.535
"246",1,11,5,-2.615
"247",1,11,6,6.7275
"248",1,11,7,6.4875
"249",1,11,8,1.355
"250",1,11,9,1.4425
"251",1,11,10,1.03
"252",1,11,11,1.4175
"253",1,11,12,2.2925
"254",1,11,13,2.9375
"255",1,11,14,3.9425
"256",1,11,15,6.0675
"257",1,11,16,5.4525
"258",1,11,17,5.7325
"259",1,11,18,7.33
"260",1,11,19,7.9425
