"","Day","Month","Hour","ShapeProfValue"
"167",1,11,22,-1.03666666666667
"168",1,11,23,-2.98666666666667
"169",1,12,0,-7.2075
"170",1,12,1,-6.1675
"171",1,12,2,-4.8675
"172",1,12,3,-5.0175
"173",1,12,4,-3.4275
"174",1,12,5,-3.4075
"175",1,12,6,-2.4875
"176",1,12,7,-0.4175
"177",1,12,8,3.1025
"178",1,12,9,-0.537499999999998
"179",1,12,10,-0.377500000000001
"180",1,12,11,-1.0775
"181",1,12,12,-2.5075
"182",1,12,13,-3.4075
"183",1,12,14,-3.3875
"184",1,12,15,-3.6575
"185",1,12,16,1.0425
"186",1,12,17,23.2225
"187",1,12,18,13.6225
"188",1,12,19,10.3825
"189",1,12,20,9.4725
"190",1,12,21,7.4025
"191",1,12,22,2.0825
"192",1,12,23,1.6225
"193",2,5,0,-8.52166666666666
"194",2,5,1,-10.0616666666667
"195",2,5,2,-16.9116666666667
"196",2,5,3,-19.6216666666667
"197",2,5,4,-20.2616666666667
"198",2,5,5,-13.2916666666667
"199",2,5,6,-11.9316666666667
"200",2,5,7,-11.5516666666667
"201",2,5,8,-7.23166666666667
"202",2,5,9,-5.62166666666667
"203",2,5,10,-1.83166666666667
"204",2,5,11,1.71833333333333
"205",2,5,12,4.18833333333333
"206",2,5,13,11.0683333333333
"207",2,5,14,25.7383333333333
"208",2,5,15,32.7383333333333
"209",2,5,16,37.5183333333333
"210",2,5,17,19.0683333333333
"211",2,5,18,4.87833333333334
"212",2,5,19,3.96833333333333
"213",2,5,20,7.13833333333334
"214",2,5,21,1.27833333333334
"215",2,5,22,3.49833333333333
"216",2,5,23,-1.96166666666667
"217",2,6,0,-7.5425
"218",2,6,1,-8.2525
"219",2,6,2,-8.7725
"220",2,6,3,-9.3225
"221",2,6,4,-9.6925
"222",2,6,5,-9.7325
"223",2,6,6,-9.2325
"224",2,6,7,-8.8025
"225",2,6,8,-6.5525
"226",2,6,9,-3.2325
"227",2,6,10,-0.1525
"228",2,6,11,3.6075
"229",2,6,12,7.5475
"230",2,6,13,14.2175
"231",2,6,14,15.3375
"232",2,6,15,27.8375
"233",2,6,16,29.0175
"234",2,6,17,11.4775
"235",2,6,18,6.7275
"236",2,6,19,1.0275
"237",2,6,20,0.797499999999999
"238",2,6,21,-1.3725
"239",2,6,22,-3.6925
"240",2,6,23,-7.2425
"241",2,7,0,-8.73125
"242",2,7,1,-6.68125
"243",2,7,2,-7.20125
"244",2,7,3,-7.65125
"245",2,7,4,-6.77125
"246",2,7,5,-5.47125
"247",2,7,6,-4.45125
"248",2,7,7,-4.89125
"249",2,7,8,-2.67125
"250",2,7,9,-2.50125
"251",2,7,10,-1.60125
"252",2,7,11,0.548750000000002
"253",2,7,12,3.63875
"254",2,7,13,9.19875
"255",2,7,14,18.84875
"256",2,7,15,20.54875
"257",2,7,16,21.37875
"258",2,7,17,13.30875
"259",2,7,18,3.61875
"260",2,7,19,0.908750000000001
"261",2,7,20,-0.791249999999998
"262",2,7,21,-2.16125
"263",2,7,22,-2.01125
"264",2,7,23,-4.41125
"265",2,8,0,-57.96625
"266",2,8,1,-60.12625
"267",2,8,2,-60.93625
"268",2,8,3,-59.98625
"269",2,8,4,-59.37625
"270",2,8,5,-59.15625
"271",2,8,6,-54.72625
"272",2,8,7,-50.87625
"273",2,8,8,-44.01625
"274",2,8,9,-38.30625
"275",2,8,10,-32.79625
"276",2,8,11,-25.96625
"277",2,8,12,-11.21625
"278",2,8,13,79.78375
"279",2,8,14,152.35375
"280",2,8,15,238.38375
"281",2,8,16,245.51375
"282",2,8,17,77.57375
"283",2,8,18,-5.88625
"284",2,8,19,-16.22625
"285",2,8,20,-25.74625
"286",2,8,21,-31.65625
"287",2,8,22,-36.91625
"288",2,8,23,-37.72625
"289",2,9,0,-25.7375
"290",2,9,1,-24.2575
"291",2,9,2,-25.0675
"292",2,9,3,-25.3675
"293",2,9,4,-25.2675
"294",2,9,5,-25.2875
"295",2,9,6,-24.8375
"296",2,9,7,-24.6275
