"","Day","Month","Hour","ShapeProfValue"
"2196",8,8,11,-7.0090625
"2197",8,8,12,-0.621562500000002
"2198",8,8,13,16.9659375
"2199",8,8,14,47.7284375
"2200",8,8,15,92.8609375
"2201",8,8,16,81.7859375
"2202",8,8,17,23.4134375
"2203",8,8,18,0.630937499999997
"2204",8,8,19,-4.3665625
"2205",8,8,20,-6.1590625
"2206",8,8,21,-8.7890625
"2207",8,8,22,-12.2540625
"2208",8,8,23,-14.5490625
"2209",8,9,0,-4.945625
"2210",8,9,1,-6.915625
"2211",8,9,2,-7.913125
"2212",8,9,3,-8.315625
"2213",8,9,4,-7.585625
"2214",8,9,5,-6.005625
"2215",8,9,6,-3.928125
"2216",8,9,7,-3.805625
"2217",8,9,8,-3.358125
"2218",8,9,9,-1.898125
"2219",8,9,10,-0.815624999999999
"2220",8,9,11,0.906875
"2221",8,9,12,4.061875
"2222",8,9,13,8.691875
"2223",8,9,14,11.009375
"2224",8,9,15,18.441875
"2225",8,9,16,21.041875
"2226",8,9,17,10.481875
"2227",8,9,18,4.899375
"2228",8,9,19,3.276875
"2229",8,9,20,2.894375
"2230",8,9,21,-0.125624999999999
"2231",8,9,22,-2.255625
"2232",8,9,23,-3.838125
"2233",8,10,0,-5.02791666666667
"2234",8,10,1,-5.67541666666667
"2235",8,10,2,-6.78041666666667
"2236",8,10,3,-7.18791666666667
"2237",8,10,4,-7.02041666666667
"2238",8,10,5,-6.34291666666667
"2239",8,10,6,-5.39541666666667
"2240",8,10,7,-5.36541666666666
"2241",8,10,8,-4.66041666666667
"2242",8,10,9,-4.62291666666667
"2243",8,10,10,-3.30791666666667
"2244",8,10,11,-0.250416666666666
"2245",8,10,12,2.06208333333333
"2246",8,10,13,5.50458333333333
"2247",8,10,14,10.6345833333333
"2248",8,10,15,25.2995833333333
"2249",8,10,16,30.8420833333333
"2250",8,10,17,11.6620833333333
"2251",8,10,18,6.19708333333334
"2252",8,10,19,5.39208333333333
"2253",8,10,20,1.44708333333333
"2254",8,10,21,-2.16291666666667
"2255",8,10,22,-4.51291666666667
"2256",8,10,23,-6.72791666666667
"2257",8,11,0,-6.555
"2258",8,11,1,-7.0425
"2259",8,11,2,-7.585
"2260",8,11,3,-7.6425
"2261",8,11,4,-6.835
"2262",8,11,5,-2.9625
"2263",8,11,6,7.5275
"2264",8,11,7,5.6
"2265",8,11,8,4.495
"2266",8,11,9,6.2025
"2267",8,11,10,3.505
"2268",8,11,11,1.7125
"2269",8,11,12,1.6075
"2270",8,11,13,0.839999999999999
"2271",8,11,14,-0.425000000000002
"2272",8,11,15,-0.580000000000002
"2273",8,11,16,2.8425
"2274",8,11,17,19.9175
"2275",8,11,18,16.525
"2276",8,11,19,5.45
"2277",8,11,20,0.492499999999999
"2278",8,11,21,-0.557500000000002
"2279",8,11,22,-5.1375
"2280",8,11,23,-7.395
"2281",8,12,0,-8.36458333333333
"2282",8,12,1,-9.81458333333333
"2283",8,12,2,-10.0295833333333
"2284",8,12,3,-9.01208333333333
"2285",8,12,4,-7.64458333333333
"2286",8,12,5,-4.91958333333333
"2287",8,12,6,5.83291666666667
"2288",8,12,7,4.39041666666667
"2289",8,12,8,2.22791666666667
"2290",8,12,9,2.94291666666667
"2291",8,12,10,1.91541666666667
"2292",8,12,11,1.11791666666667
"2293",8,12,12,-0.767083333333332
"2294",8,12,13,-1.76958333333333
"2295",8,12,14,-1.92458333333333
"2296",8,12,15,-1.80958333333333
"2297",8,12,16,0.282916666666667
"2298",8,12,17,20.5654166666667
"2299",8,12,18,19.5104166666667
"2300",8,12,19,10.2654166666667
"2301",8,12,20,8.86291666666667
"2302",8,12,21,5.14791666666667
"2303",8,12,22,-1.02208333333333
"2304",8,12,23,-1.98458333333333
"2305",9,1,0,-0.792500000000001
"2306",9,1,1,-1.7175
"2307",9,1,2,-2.005
"2308",9,1,3,-2.215
"2309",9,1,4,-1.98
"2310",9,1,5,-1.4875
"2311",9,1,6,8.445
"2312",9,1,7,8.0275
"2313",9,1,8,3.26
"2314",9,1,9,4.4625
"2315",9,1,10,3.9175
"2316",9,1,11,3.695
"2317",9,1,12,2.265
"2318",9,1,13,1.6325
"2319",9,1,14,0.344999999999999
"2320",9,1,15,-0.52
"2321",9,1,16,-0.435
"2322",9,1,17,5.37
"2323",9,1,18,3.225
"2324",9,1,19,0.117499999999999
"2325",9,1,20,-0.387500000000001
"2326",9,1,21,-1.0975
"2327",9,1,22,-3.1075
"2328",9,1,23,-5.0175
"2329",9,2,0,-2.77333333333333
"2330",9,2,1,-3.30333333333334
"2331",9,2,2,-3.21333333333333
"2332",9,2,3,-2.61083333333333
"2333",9,2,4,-1.48583333333333
"2334",9,2,5,1.57666666666667
"2335",9,2,6,13.2816666666667
"2336",9,2,7,8.49666666666667
"2337",9,2,8,8.37666666666667
"2338",9,2,9,8.68916666666667
"2339",9,2,10,6.75666666666667
"2340",9,2,11,3.26666666666667
"2341",9,2,12,1.31166666666667
"2342",9,2,13,-0.0258333333333338
"2343",9,2,14,-0.608333333333335
"2344",9,2,15,-1.36333333333333
"2345",9,2,16,-1.45583333333333
"2346",9,2,17,1.82166666666667
"2347",9,2,18,6.64916666666667
"2348",9,2,19,-0.325833333333335
"2349",9,2,20,-2.42083333333333
"2350",9,2,21,-4.00083333333333
"2351",9,2,22,-5.75083333333333
"2352",9,2,23,-6.88833333333334
"2353",9,3,0,-8.85427083333333
"2354",9,3,1,-9.43177083333333
"2355",9,3,2,-9.62927083333333
"2356",9,3,3,-8.85177083333333
"2357",9,3,4,-8.40427083333333
"2358",9,3,5,-5.45427083333333
"2359",9,3,6,-1.58177083333333
"2360",9,3,7,-2.84427083333333
"2361",9,3,8,-1.07677083333333
"2362",9,3,9,-0.129270833333332
"2363",9,3,10,1.29822916666667
"2364",9,3,11,2.49822916666667
"2365",9,3,12,3.23322916666667
"2366",9,3,13,4.63072916666667
"2367",9,3,14,6.26572916666667
"2368",9,3,15,7.38572916666667
"2369",9,3,16,8.62822916666667
"2370",9,3,17,8.45322916666667
"2371",9,3,18,18.8557291666667
"2372",9,3,19,9.73322916666667
"2373",9,3,20,4.11572916666667
"2374",9,3,21,2.32572916666667
"2375",9,3,22,2.56072916666667
"2376",9,3,23,0.273229166666668
"2377",9,4,0,-7.62958333333333
"2378",9,4,1,-8.89708333333333
"2379",9,4,2,-9.99458333333333
"2380",9,4,3,-10.2420833333333
"2381",9,4,4,-9.66708333333333
"2382",9,4,5,-7.61958333333333
"2383",9,4,6,0.182916666666666
"2384",9,4,7,-0.969583333333333
"2385",9,4,8,0.232916666666668
"2386",9,4,9,3.24541666666667
"2387",9,4,10,3.02041666666667
"2388",9,4,11,4.57541666666667
"2389",9,4,12,4.77041666666667
"2390",9,4,13,7.54041666666667
"2391",9,4,14,9.12541666666667
"2392",9,4,15,19.0704166666667
"2393",9,4,16,22.5979166666667
"2394",9,4,17,18.9904166666667
"2395",9,4,18,3.44541666666667
"2396",9,4,19,3.66791666666667
"2397",9,4,20,1.21041666666667
"2398",9,4,21,-4.96958333333333
"2399",9,4,22,-7.99458333333333
"2400",9,4,23,-9.69208333333333
"2401",9,5,0,-6.04833333333333
"2402",9,5,1,-6.41083333333333
"2403",9,5,2,-7.32583333333333
"2404",9,5,3,-7.26833333333333
"2405",9,5,4,-5.12333333333333
"2406",9,5,5,-1.84333333333333
"2407",9,5,6,1.51166666666667
"2408",9,5,7,0.0516666666666685
"2409",9,5,8,1.66166666666667
"2410",9,5,9,1.91166666666667
"2411",9,5,10,3.14166666666667
"2412",9,5,11,2.87916666666667
"2413",9,5,12,3.49416666666667
"2414",9,5,13,8.13166666666667
"2415",9,5,14,11.4941666666667
"2416",9,5,15,15.7716666666667
"2417",9,5,16,13.4441666666667
"2418",9,5,17,5.57166666666667
"2419",9,5,18,1.09166666666667
"2420",9,5,19,0.636666666666668
"2421",9,5,20,1.58916666666667
"2422",9,5,21,-2.36583333333333
"2423",9,5,22,-4.88833333333333
"2424",9,5,23,-7.10833333333333
"2425",9,6,0,-7.30770833333333
"2426",9,6,1,-9.74770833333333
"2427",9,6,2,-10.7902083333333
"2428",9,6,3,-11.0052083333333
"2429",9,6,4,-10.7502083333333
"2430",9,6,5,-9.35520833333333
"2431",9,6,6,-7.08770833333333
"2432",9,6,7,-6.41020833333333
"2433",9,6,8,-5.60020833333333
"2434",9,6,9,-4.32770833333333
"2435",9,6,10,-2.07520833333333
"2436",9,6,11,1.47479166666667
"2437",9,6,12,6.34229166666667
"2438",9,6,13,11.2672916666667
"2439",9,6,14,25.8272916666667
"2440",9,6,15,32.2222916666667
"2441",9,6,16,32.1997916666667
"2442",9,6,17,13.2222916666667
"2443",9,6,18,2.71729166666667
"2444",9,6,19,0.689791666666668
"2445",9,6,20,-1.53020833333333
"2446",9,6,21,-3.96520833333333
"2447",9,6,22,-4.88520833333333
"2448",9,6,23,-7.12520833333333
"2449",9,7,0,-13.7875
"2450",9,7,1,-15.45
"2451",9,7,2,-16.315
"2452",9,7,3,-16.9025
"2453",9,7,4,-17.275
"2454",9,7,5,-16.8225
"2455",9,7,6,-15.4575
"2456",9,7,7,-14.525
"2457",9,7,8,-13.515
"2458",9,7,9,-10.84
"2459",9,7,10,-8.3925
"2460",9,7,11,-3.9
"2461",9,7,12,3.7375
"2462",9,7,13,13.34
"2463",9,7,14,35.0625
"2464",9,7,15,58.865
"2465",9,7,16,73.01
"2466",9,7,17,31.3025
"2467",9,7,18,7.6425
"2468",9,7,19,-1.365
"2469",9,7,20,-4.7475
"2470",9,7,21,-7.2825
"2471",9,7,22,-9.78
"2472",9,7,23,-12.6025
"2473",9,8,0,-18.2603125
"2474",9,8,1,-19.3353125
"2475",9,8,2,-20.0003125
"2476",9,8,3,-20.6303125
"2477",9,8,4,-20.5753125
"2478",9,8,5,-19.8603125
"2479",9,8,6,-18.6253125
"2480",9,8,7,-18.1603125
"2481",9,8,8,-16.7778125
"2482",9,8,9,-15.1303125
"2483",9,8,10,-12.3228125
"2484",9,8,11,-7.6128125
"2485",9,8,12,-3.4903125
"2486",9,8,13,14.1671875
"2487",9,8,14,49.3471875
"2488",9,8,15,92.1846875
"2489",9,8,16,93.1221875
"2490",9,8,17,40.4571875
"2491",9,8,18,0.264687499999998
"2492",9,8,19,-5.7378125
"2493",9,8,20,-7.5128125
"2494",9,8,21,-11.2628125
"2495",9,8,22,-14.1203125
"2496",9,8,23,-16.1278125
"2497",9,9,0,-4.9678125
"2498",9,9,1,-5.4603125
"2499",9,9,2,-6.3753125
"2500",9,9,3,-6.3678125
"2501",9,9,4,-6.9803125
"2502",9,9,5,-5.8828125
"2503",9,9,6,-4.5728125
"2504",9,9,7,-4.2928125
"2505",9,9,8,-3.4953125
"2506",9,9,9,-1.9653125
"2507",9,9,10,-0.6303125
"2508",9,9,11,0.1171875
"2509",9,9,12,3.7596875
"2510",9,9,13,8.6846875
"2511",9,9,14,13.1321875
"2512",9,9,15,19.5296875
"2513",9,9,16,19.2146875
"2514",9,9,17,8.1146875
"2515",9,9,18,4.8046875
"2516",9,9,19,2.9421875
"2517",9,9,20,1.6196875
"2518",9,9,21,-1.3003125
"2519",9,9,22,-2.1428125
"2520",9,9,23,-3.4853125
"2521",9,10,0,-7.79895833333333
"2522",9,10,1,-8.58395833333333
"2523",9,10,2,-9.20645833333333
"2524",9,10,3,-9.44645833333333
"2525",9,10,4,-8.69895833333333
"2526",9,10,5,-6.85145833333333
"2527",9,10,6,-5.41895833333333
"2528",9,10,7,-5.09895833333333
"2529",9,10,8,-4.90645833333333
"2530",9,10,9,-1.86145833333333
"2531",9,10,10,0.211041666666667
"2532",9,10,11,2.22854166666667
"2533",9,10,12,3.82604166666667
"2534",9,10,13,9.52604166666667
"2535",9,10,14,16.1560416666667
"2536",9,10,15,25.5735416666667
"2537",9,10,16,26.7960416666667
"2538",9,10,17,10.0010416666667
"2539",9,10,18,4.11854166666667
"2540",9,10,19,4.32354166666667
"2541",9,10,20,1.65104166666667
"2542",9,10,21,-2.07645833333333
"2543",9,10,22,-5.03895833333333
"2544",9,10,23,-5.42395833333333
"2545",9,11,0,-6.44135416666666
"2546",9,11,1,-8.09135416666667
"2547",9,11,2,-8.62885416666667
"2548",9,11,3,-7.93635416666667
"2549",9,11,4,-6.75635416666667
"2550",9,11,5,-3.18135416666667
"2551",9,11,6,8.79114583333333
"2552",9,11,7,5.37864583333333
"2553",9,11,8,9.80614583333333
"2554",9,11,9,11.4861458333333
"2555",9,11,10,5.06864583333333
"2556",9,11,11,2.40364583333333
"2557",9,11,12,0.668645833333334
"2558",9,11,13,0.253645833333334
"2559",9,11,14,-1.09135416666667
"2560",9,11,15,-0.783854166666665
"2561",9,11,16,0.733645833333334
"2562",9,11,17,15.6211458333333
"2563",9,11,18,10.7836458333333
"2564",9,11,19,2.88364583333333
"2565",9,11,20,0.793645833333334
"2566",9,11,21,-0.358854166666666
"2567",9,11,22,-3.17135416666667
"2568",9,11,23,-4.23135416666667
"2569",9,12,0,-6.02802083333333
"2570",9,12,1,-6.53052083333333
"2571",9,12,2,-7.39302083333333
"2572",9,12,3,-6.66552083333333
"2573",9,12,4,-5.68302083333333
"2574",9,12,5,-1.44302083333333
"2575",9,12,6,17.5294791666667
"2576",9,12,7,15.0069791666667
"2577",9,12,8,8.63947916666667
"2578",9,12,9,5.05447916666667
"2579",9,12,10,2.50197916666667
"2580",9,12,11,-1.26552083333333
"2581",9,12,12,-2.04052083333333
"2582",9,12,13,-3.44052083333333
"2583",9,12,14,-4.72552083333333
"2584",9,12,15,-5.56802083333333
"2585",9,12,16,-3.81802083333333
"2586",9,12,17,12.2369791666667
"2587",9,12,18,9.97197916666667
"2588",9,12,19,6.06447916666667
"2589",9,12,20,3.94947916666667
"2590",9,12,21,1.92697916666667
"2591",9,12,22,-1.13302083333333
"2592",9,12,23,-3.14802083333333
"2593",10,1,0,-5.64083333333333
"2594",10,1,1,-5.96583333333333
"2595",10,1,2,-5.97833333333333
"2596",10,1,3,-5.57833333333333
"2597",10,1,4,-4.90833333333333
"2598",10,1,5,-2.62833333333333
"2599",10,1,6,6.07916666666667
"2600",10,1,7,4.90916666666667
"2601",10,1,8,3.17666666666667
"2602",10,1,9,4.83416666666667
"2603",10,1,10,3.55416666666667
"2604",10,1,11,2.67166666666667
"2605",10,1,12,2.59416666666667
"2606",10,1,13,2.28416666666667
"2607",10,1,14,0.844166666666667
"2608",10,1,15,0.846666666666667
"2609",10,1,16,1.63416666666667
"2610",10,1,17,12.7641666666667
"2611",10,1,18,6.96416666666667
"2612",10,1,19,2.57916666666667
"2613",10,1,20,2.34916666666667
"2614",10,1,21,1.23416666666667
"2615",10,1,22,-1.26083333333333
"2616",10,1,23,-3.35833333333333
"2617",10,2,0,-4.37322916666667
"2618",10,2,1,-4.38822916666667
"2619",10,2,2,-5.08572916666667
"2620",10,2,3,-4.62072916666667
"2621",10,2,4,-4.24322916666667
"2622",10,2,5,-1.94072916666667
"2623",10,2,6,5.18427083333333
"2624",10,2,7,3.64177083333333
"2625",10,2,8,5.00677083333333
"2626",10,2,9,6.88177083333333
"2627",10,2,10,5.55677083333333
"2628",10,2,11,3.87677083333333
"2629",10,2,12,3.58177083333333
"2630",10,2,13,2.70177083333333
"2631",10,2,14,2.42177083333333
"2632",10,2,15,1.79677083333333
"2633",10,2,16,1.28427083333333
"2634",10,2,17,4.43427083333333
"2635",10,2,18,14.1417708333333
"2636",10,2,19,1.30927083333333
"2637",10,2,20,-0.193229166666666
"2638",10,2,21,-2.48822916666667
"2639",10,2,22,-4.65822916666667
"2640",10,2,23,-5.82822916666666
"2641",10,3,0,-1.03223684210526
"2642",10,3,1,-3.97473684210526
"2643",10,3,2,-6.00140350877193
"2644",10,3,3,-5.03723684210526
"2645",10,3,4,-4.52723684210526
"2646",10,3,5,-3.21473684210526
"2647",10,3,6,-0.529736842105262
"2648",10,3,7,-0.102236842105262
"2649",10,3,8,1.14526315789474
"2650",10,3,9,2.24026315789474
"2651",10,3,10,2.20776315789474
"2652",10,3,11,3.26776315789474
"2653",10,3,12,4.15776315789474
"2654",10,3,13,4.06776315789474
"2655",10,3,14,2.76526315789474
"2656",10,3,15,4.24776315789474
"2657",10,3,16,3.57026315789474
"2658",10,3,17,3.55276315789474
"2659",10,3,18,10.6827631578947
"2660",10,3,19,7.15026315789474
"2661",10,3,20,2.49276315789474
"2662",10,3,21,-0.127236842105261
"2663",10,3,22,-1.34973684210526
"2664",10,3,23,-3.40223684210526
"2665",10,4,0,-7.58739583333333
"2666",10,4,1,-7.45989583333333
"2667",10,4,2,-7.69989583333333
"2668",10,4,3,-7.72989583333333
"2669",10,4,4,-6.64739583333333
"2670",10,4,5,-5.04989583333333
"2671",10,4,6,1.07760416666667
"2672",10,4,7,1.12260416666667
"2673",10,4,8,2.33760416666667
"2674",10,4,9,3.21510416666667
"2675",10,4,10,3.02010416666667
"2676",10,4,11,2.73260416666667
"2677",10,4,12,2.64260416666667
"2678",10,4,13,4.90010416666667
"2679",10,4,14,4.08260416666667
"2680",10,4,15,7.98760416666667
"2681",10,4,16,12.4801041666667
"2682",10,4,17,9.52260416666667
"2683",10,4,18,6.23010416666667
"2684",10,4,19,6.46010416666667
"2685",10,4,20,6.24010416666667
"2686",10,4,21,-1.42489583333333
"2687",10,4,22,-1.65989583333333
"2688",10,4,23,-4.79239583333333
"2689",10,5,0,-7.0190625
"2690",10,5,1,-9.0240625
"2691",10,5,2,-8.9140625
"2692",10,5,3,-8.2615625
"2693",10,5,4,-3.8815625
"2694",10,5,5,-2.2265625
"2695",10,5,6,-0.134062499999999
"2696",10,5,7,0.8559375
"2697",10,5,8,0.250937500000001
"2698",10,5,9,1.6184375
"2699",10,5,10,1.8984375
"2700",10,5,11,2.7609375
"2701",10,5,12,3.7934375
"2702",10,5,13,4.7234375
"2703",10,5,14,6.5534375
"2704",10,5,15,9.3684375
"2705",10,5,16,17.4109375
"2706",10,5,17,7.7734375
"2707",10,5,18,1.4934375
"2708",10,5,19,1.5134375
"2709",10,5,20,2.8759375
"2710",10,5,21,1.4459375
"2711",10,5,22,0.653437500000001
"2712",10,5,23,-1.5290625
"2713",10,6,0,-5.11989583333333
"2714",10,6,1,-6.11489583333333
"2715",10,6,2,-7.17489583333333
"2716",10,6,3,-7.49489583333333
"2717",10,6,4,-7.96989583333333
"2718",10,6,5,-6.75989583333333
"2719",10,6,6,-6.03239583333333
"2720",10,6,7,-4.97989583333333
"2721",10,6,8,-3.70489583333333
"2722",10,6,9,-2.66239583333333
"2723",10,6,10,-0.377395833333332
"2724",10,6,11,0.827604166666668
"2725",10,6,12,3.05260416666667
"2726",10,6,13,7.06010416666667
"2727",10,6,14,11.6326041666667
"2728",10,6,15,19.7651041666667
"2729",10,6,16,22.1351041666667
"2730",10,6,17,8.43760416666667
"2731",10,6,18,4.36260416666667
"2732",10,6,19,3.03510416666667
"2733",10,6,20,2.64260416666667
"2734",10,6,21,1.15260416666667
"2735",10,6,22,0.0326041666666672
"2736",10,6,23,-1.74489583333333
"2737",10,7,0,-13.5925
"2738",10,7,1,-14.765
"2739",10,7,2,-15.605
"2740",10,7,3,-16.34
"2741",10,7,4,-16.4175
"2742",10,7,5,-15.8075
"2743",10,7,6,-14.42
"2744",10,7,7,-13.665
"2745",10,7,8,-11.6875
"2746",10,7,9,-9.2675
"2747",10,7,10,-4.9075
"2748",10,7,11,-1.9
"2749",10,7,12,5.0175
"2750",10,7,13,15.34
"2751",10,7,14,34.2825
"2752",10,7,15,60.45
"2753",10,7,16,58.1025
"2754",10,7,17,22.64
"2755",10,7,18,6.7325
"2756",10,7,19,-0.280000000000001
"2757",10,7,20,-3.74
"2758",10,7,21,-5.4575
"2759",10,7,22,-9.4725
"2760",10,7,23,-11.24
"2761",10,8,0,-17.1567708333333
"2762",10,8,1,-18.4842708333333
"2763",10,8,2,-19.1467708333333
"2764",10,8,3,-19.5692708333333
"2765",10,8,4,-19.4142708333333
"2766",10,8,5,-18.7392708333333
"2767",10,8,6,-18.3092708333333
"2768",10,8,7,-17.4867708333333
"2769",10,8,8,-16.0917708333333
"2770",10,8,9,-13.9167708333333
"2771",10,8,10,-11.2042708333333
"2772",10,8,11,-4.83927083333333
"2773",10,8,12,-0.0317708333333364
"2774",10,8,13,25.4982291666667
"2775",10,8,14,43.2132291666667
"2776",10,8,15,86.7757291666667
"2777",10,8,16,90.1607291666667
"2778",10,8,17,27.6307291666667
"2779",10,8,18,-1.53677083333333
"2780",10,8,19,-5.16427083333333
"2781",10,8,20,-8.02927083333334
"2782",10,8,21,-11.3167708333333
"2783",10,8,22,-13.3217708333333
"2784",10,8,23,-15.5192708333333
"2785",10,9,0,-4.6434375
"2786",10,9,1,-4.7659375
"2787",10,9,2,-5.5434375
"2788",10,9,3,-5.8659375
"2789",10,9,4,-5.8334375
"2790",10,9,5,-5.4409375
"2791",10,9,6,-3.7409375
"2792",10,9,7,-3.7409375
"2793",10,9,8,-3.2559375
"2794",10,9,9,-2.1934375
"2795",10,9,10,-1.2484375
"2796",10,9,11,0.999062499999999
"2797",10,9,12,2.5765625
"2798",10,9,13,6.3965625
"2799",10,9,14,11.1690625
"2800",10,9,15,15.0440625
"2801",10,9,16,15.1340625
"2802",10,9,17,9.9565625
"2803",10,9,18,5.9515625
"2804",10,9,19,3.8690625
"2805",10,9,20,2.8715625
"2806",10,9,21,0.3315625
"2807",10,9,22,-1.2559375
"2808",10,9,23,-2.7709375
"2809",10,10,0,-9.84052083333333
"2810",10,10,1,-11.7330208333333
"2811",10,10,2,-13.0380208333333
"2812",10,10,3,-12.8930208333333
"2813",10,10,4,-13.4205208333333
"2814",10,10,5,-10.7155208333333
"2815",10,10,6,-8.92302083333333
"2816",10,10,7,-8.41302083333333
"2817",10,10,8,-8.10552083333333
"2818",10,10,9,-6.83552083333333
"2819",10,10,10,-5.91052083333333
"2820",10,10,11,-2.64802083333333
"2821",10,10,12,-0.568020833333333
"2822",10,10,13,4.49947916666667
"2823",10,10,14,12.9369791666667
"2824",10,10,15,55.3019791666667
"2825",10,10,16,57.0819791666667
"2826",10,10,17,19.2419791666667
"2827",10,10,18,4.77197916666667
"2828",10,10,19,5.06197916666667
"2829",10,10,20,0.116979166666668
"2830",10,10,21,-4.49052083333333
"2831",10,10,22,-7.98052083333333
"2832",10,10,23,-9.49802083333333
"2833",10,11,0,-2.95270833333334
"2834",10,11,1,-4.10270833333333
"2835",10,11,2,-4.53770833333333
"2836",10,11,3,-4.42270833333333
"2837",10,11,4,-4.08270833333333
"2838",10,11,5,-2.70770833333333
"2839",10,11,6,8.50479166666667
"2840",10,11,7,6.06979166666667
"2841",10,11,8,6.92229166666667
"2842",10,11,9,7.45729166666667
"2843",10,11,10,4.54479166666667
"2844",10,11,11,2.79729166666667
"2845",10,11,12,1.82979166666667
"2846",10,11,13,1.13729166666667
"2847",10,11,14,-0.217708333333334
"2848",10,11,15,-0.245208333333335
"2849",10,11,16,1.02979166666667
"2850",10,11,17,11.3347916666667
"2851",10,11,18,5.65479166666667
"2852",10,11,19,1.87479166666667
"2853",10,11,20,-0.137708333333334
"2854",10,11,21,-0.765208333333335
"2855",10,11,22,-4.96770833333333
"2856",10,11,23,-6.01770833333333
"2857",10,12,0,-4.45666666666666
"2858",10,12,1,-5.40166666666667
"2859",10,12,2,-5.26416666666667
"2860",10,12,3,-4.87166666666667
"2861",10,12,4,-3.65666666666667
"2862",10,12,5,0.493333333333334
"2863",10,12,6,22.9158333333333
"2864",10,12,7,12.1158333333333
"2865",10,12,8,7.41333333333333
"2866",10,12,9,3.70833333333334
"2867",10,12,10,1.90833333333333
"2868",10,12,11,-0.506666666666665
"2869",10,12,12,-1.51416666666666
"2870",10,12,13,-3.06666666666667
"2871",10,12,14,-4.43166666666667
"2872",10,12,15,-5.33166666666667
"2873",10,12,16,-4.00666666666667
"2874",10,12,17,15.7508333333333
"2875",10,12,18,9.14583333333333
"2876",10,12,19,4.52833333333334
"2877",10,12,20,1.10833333333333
"2878",10,12,21,-1.94916666666667
"2879",10,12,22,-4.40416666666667
"2880",10,12,23,-6.22666666666666
"2881",11,1,0,-7.39572916666667
"2882",11,1,1,-7.63322916666667
"2883",11,1,2,-7.69322916666667
"2884",11,1,3,-7.34822916666667
"2885",11,1,4,-5.90822916666667
"2886",11,1,5,-4.52822916666667
"2887",11,1,6,9.47677083333333
"2888",11,1,7,6.06677083333333
"2889",11,1,8,0.0892708333333321
"2890",11,1,9,0.789270833333331
"2891",11,1,10,0.921770833333333
"2892",11,1,11,0.299270833333332
"2893",11,1,12,0.326770833333333
"2894",11,1,13,0.631770833333333
"2895",11,1,14,-0.393229166666667
"2896",11,1,15,0.399270833333331
"2897",11,1,16,0.391770833333332
"2898",11,1,17,9.05427083333333
"2899",11,1,18,12.3917708333333
"2900",11,1,19,7.94677083333333
"2901",11,1,20,6.03677083333333
"2902",11,1,21,4.88177083333333
"2903",11,1,22,3.79177083333333
"2904",11,1,23,1.40427083333333
"2905",11,2,0,-8.07645833333333
"2906",11,2,1,-9.28395833333333
"2907",11,2,2,-9.29395833333333
"2908",11,2,3,-8.61895833333333
"2909",11,2,4,-6.85895833333333
"2910",11,2,5,-3.76395833333333
"2911",11,2,6,2.41604166666667
"2912",11,2,7,3.47104166666667
"2913",11,2,8,3.81604166666667
"2914",11,2,9,4.30104166666667
"2915",11,2,10,3.61604166666667
"2916",11,2,11,3.19104166666667
"2917",11,2,12,2.26104166666667
"2918",11,2,13,3.50104166666667
"2919",11,2,14,2.04604166666667
"2920",11,2,15,1.83104166666667
"2921",11,2,16,1.34854166666667
"2922",11,2,17,6.67104166666667
"2923",11,2,18,19.8785416666667
"2924",11,2,19,8.09354166666667
"2925",11,2,20,5.32854166666667
"2926",11,2,21,0.308541666666666
"2927",11,2,22,0.0460416666666661
"2928",11,2,23,-2.22895833333333
"2929",11,3,0,-2.41423684210526
"2930",11,3,1,-4.67673684210526
"2931",11,3,2,-5.22007017543859
"2932",11,3,3,-6.49423684210526
"2933",11,3,4,-8.48923684210526
"2934",11,3,5,-4.26673684210526
"2935",11,3,6,-2.61923684210526
"2936",11,3,7,-1.33923684210526
"2937",11,3,8,-1.86173684210526
"2938",11,3,9,1.47826315789474
"2939",11,3,10,4.12326315789474
"2940",11,3,11,4.58576315789474
"2941",11,3,12,2.93076315789474
"2942",11,3,13,3.19576315789474
"2943",11,3,14,2.52326315789474
"2944",11,3,15,3.33326315789474
"2945",11,3,16,3.55076315789474
"2946",11,3,17,4.01076315789474
"2947",11,3,18,14.1382631578947
"2948",11,3,19,13.4207631578947
"2949",11,3,20,4.41076315789474
"2950",11,3,21,0.668263157894739
"2951",11,3,22,-0.914236842105262
"2952",11,3,23,-1.62923684210526
"2953",11,4,0,-8.08739583333334
"2954",11,4,1,-9.03489583333334
"2955",11,4,2,-10.4598958333333
"2956",11,4,3,-10.2173958333333
"2957",11,4,4,-8.99739583333334
"2958",11,4,5,-6.79739583333333
"2959",11,4,6,-0.307395833333334
"2960",11,4,7,-1.77989583333333
"2961",11,4,8,-1.13239583333334
"2962",11,4,9,-0.522395833333335
"2963",11,4,10,-0.307395833333335
"2964",11,4,11,0.597604166666665
"2965",11,4,12,1.91760416666666
"2966",11,4,13,4.64760416666667
"2967",11,4,14,8.15510416666666
"2968",11,4,15,13.7076041666667
"2969",11,4,16,22.4201041666667
"2970",11,4,17,12.0901041666667
"2971",11,4,18,5.74510416666667
"2972",11,4,19,6.84260416666667
"2973",11,4,20,9.42010416666667
"2974",11,4,21,0.917604166666666
"2975",11,4,22,-1.64739583333334
"2976",11,4,23,-3.16989583333334
"2977",11,5,0,-4.19822916666667
"2978",11,5,1,-4.83822916666667
"2979",11,5,2,-5.67822916666667
"2980",11,5,3,-5.82322916666667
