"","Day","Month","Hour","ShapeProfValue"
"165",1,7,20,-0.633749999999999
"166",1,7,21,-1.84125
"167",1,7,22,-3.61875
"168",1,7,23,-6.20125
"169",1,8,0,-14.3820833333333
"170",1,8,1,-15.6345833333333
"171",1,8,2,-16.2945833333333
"172",1,8,3,-16.8295833333333
"173",1,8,4,-16.7770833333333
"174",1,8,5,-15.6895833333333
"175",1,8,6,-14.6795833333333
"176",1,8,7,-14.3370833333333
"177",1,8,8,-12.7070833333333
"178",1,8,9,-10.5220833333333
"179",1,8,10,-7.19208333333333
"180",1,8,11,-2.84208333333334
"181",1,8,12,5.06791666666667
"182",1,8,13,26.9479166666667
"183",1,8,14,41.7879166666667
"184",1,8,15,59.9954166666667
"185",1,8,16,56.9229166666667
"186",1,8,17,24.4204166666667
"187",1,8,18,4.33041666666666
"188",1,8,19,-1.57708333333333
"189",1,8,20,-4.32208333333333
"190",1,8,21,-8.46208333333333
"191",1,8,22,-10.7395833333333
"192",1,8,23,-12.4845833333333
"193",1,9,0,-10.610625
"194",1,9,1,-11.483125
"195",1,9,2,-12.088125
"196",1,9,3,-12.383125
"197",1,9,4,-12.335625
"198",1,9,5,-11.908125
"199",1,9,6,-10.305625
"200",1,9,7,-10.070625
"201",1,9,8,-8.988125
"202",1,9,9,-7.245625
"203",1,9,10,-4.273125
"204",1,9,11,0.301875000000001
"205",1,9,12,5.874375
"206",1,9,13,12.401875
"207",1,9,14,27.026875
"208",1,9,15,41.559375
"209",1,9,16,44.289375
"210",1,9,17,17.056875
"211",1,9,18,5.494375
"212",1,9,19,1.531875
"213",1,9,20,-0.120624999999999
"214",1,9,21,-3.788125
"215",1,9,22,-7.033125
"216",1,9,23,-8.903125
"217",1,10,0,-5.0503125
"218",1,10,1,-6.6728125
"219",1,10,2,-7.1678125
"220",1,10,3,-7.4278125
"221",1,10,4,-7.5203125
"222",1,10,5,-6.5778125
"223",1,10,6,-5.6078125
"224",1,10,7,-5.5153125
"225",1,10,8,-4.1728125
"226",1,10,9,-3.4203125
"227",1,10,10,-1.8653125
"228",1,10,11,-0.207812499999998
"229",1,10,12,1.9271875
"230",1,10,13,7.2596875
"231",1,10,14,12.6046875
"232",1,10,15,25.8171875
"233",1,10,16,24.3746875
"234",1,10,17,11.6771875
"235",1,10,18,6.6071875
"236",1,10,19,4.4871875
"237",1,10,20,0.574687500000001
