"","Day","Month","Hour","ShapeProfValue"
"171",1,8,2,-16.81125
"172",1,8,3,-17.37375
"173",1,8,4,-17.29875
"174",1,8,5,-16.24875
"175",1,8,6,-14.67625
"176",1,8,7,-13.50375
"177",1,8,8,-12.47875
"178",1,8,9,-10.19625
"179",1,8,10,-6.60125
"180",1,8,11,-2.91125
"181",1,8,12,4.79375
"182",1,8,13,26.90625
"183",1,8,14,41.50875
"184",1,8,15,59.94125
"185",1,8,16,56.91875
"186",1,8,17,24.44875
"187",1,8,18,4.49875
"188",1,8,19,-1.02624999999999
"189",1,8,20,-3.93625
"190",1,8,21,-7.78375
"191",1,8,22,-10.79375
"192",1,8,23,-12.49875
"193",1,9,0,-10.6226041666667
"194",1,9,1,-11.6726041666667
"195",1,9,2,-12.3301041666667
"196",1,9,3,-12.7001041666667
"197",1,9,4,-12.7701041666667
"198",1,9,5,-12.3601041666667
"199",1,9,6,-10.6051041666667
"200",1,9,7,-10.4026041666667
"201",1,9,8,-9.32260416666667
"202",1,9,9,-7.51760416666667
"203",1,9,10,-4.56260416666667
"204",1,9,11,-0.0351041666666658
"205",1,9,12,5.38739583333333
"206",1,9,13,12.1723958333333
"207",1,9,14,26.9273958333333
"208",1,9,15,41.8948958333333
"209",1,9,16,44.7823958333333
"210",1,9,17,17.7973958333333
"211",1,9,18,6.06239583333333
"212",1,9,19,2.36989583333333
"213",1,9,20,0.547395833333334
"214",1,9,21,-2.72510416666667
"215",1,9,22,-7.03260416666667
"216",1,9,23,-9.28260416666667
"217",1,10,0,-7.51395833333333
"218",1,10,1,-8.95395833333333
"219",1,10,2,-9.76145833333333
"220",1,10,3,-10.0539583333333
"221",1,10,4,-9.96645833333333
"222",1,10,5,-9.23395833333333
"223",1,10,6,-7.43395833333333
"224",1,10,7,-6.97895833333333
"225",1,10,8,-5.89645833333333
"226",1,10,9,-5.15895833333333
"227",1,10,10,-3.37395833333333
"228",1,10,11,-1.64645833333333
"229",1,10,12,0.341041666666667
"230",1,10,13,6.04104166666667
"231",1,10,14,14.5485416666667
"232",1,10,15,36.2135416666667
"233",1,10,16,34.5285416666667
"234",1,10,17,19.0810416666667
"235",1,10,18,9.90854166666667
"236",1,10,19,3.74604166666667
"237",1,10,20,-0.00395833333333329
"238",1,10,21,-2.96395833333333
"239",1,10,22,-4.70645833333333
"240",1,10,23,-6.76145833333333
"241",1,11,0,-5.02864583333333
"242",1,11,1,-7.53864583333333
"243",1,11,2,-8.62864583333334
"244",1,11,3,-8.30114583333333
"245",1,11,4,-6.06864583333333
"246",1,11,5,-2.58864583333333
"247",1,11,6,7.01885416666666
"248",1,11,7,7.79135416666667
"249",1,11,8,1.52885416666667
"250",1,11,9,1.03135416666666
"251",1,11,10,0.386354166666665
"252",1,11,11,1.55385416666666
"253",1,11,12,1.84635416666667
"254",1,11,13,2.84135416666667
"255",1,11,14,3.74885416666666
"256",1,11,15,6.39885416666666
"257",1,11,16,6.32135416666666
"258",1,11,17,7.48885416666667
"259",1,11,18,7.75885416666666
"260",1,11,19,8.08385416666667
"261",1,11,20,3.30135416666667
"262",1,11,21,0.576354166666665
"263",1,11,22,-1.50114583333333
"264",1,11,23,-4.02114583333333
"265",1,12,0,-6.17135416666667
"266",1,12,1,-7.32885416666667
"267",1,12,2,-7.69885416666667
"268",1,12,3,-8.19635416666667
"269",1,12,4,-7.04385416666667
"270",1,12,5,-3.25635416666667
"271",1,12,6,6.61364583333333
"272",1,12,7,5.44614583333333
"273",1,12,8,3.84364583333333
"274",1,12,9,1.41364583333333
"275",1,12,10,0.188645833333332
"276",1,12,11,-0.471354166666667
"277",1,12,12,-1.06135416666667
"278",1,12,13,-0.483854166666668
"279",1,12,14,1.15364583333333
"280",1,12,15,1.71864583333333
"281",1,12,16,4.25114583333333
"282",1,12,17,27.2686458333333
"283",1,12,18,13.2211458333333
"284",1,12,19,6.22114583333333
"285",1,12,20,1.85364583333333
"286",1,12,21,0.0586458333333324
"287",1,12,22,-2.81635416666667
"288",1,12,23,-4.72385416666667
"289",2,1,0,-14.96875
"290",2,1,1,-16.50125
"291",2,1,2,-16.22875
"292",2,1,3,-15.89875
"293",2,1,4,-12.40625
"294",2,1,5,-9.42125
"295",2,1,6,27.39625
"296",2,1,7,35.88625
"297",2,1,8,15.90625
"298",2,1,9,11.89125
"299",2,1,10,3.14875
"300",2,1,11,-2.57375
"301",2,1,12,-5.81625
"302",2,1,13,-7.80875
"303",2,1,14,-8.38625
"304",2,1,15,-8.97375
"305",2,1,16,-5.83125
"306",2,1,17,24.51625
"307",2,1,18,32.13875
"308",2,1,19,16.09875
"309",2,1,20,9.31125
"310",2,1,21,-3.63375
"311",2,1,22,-9.37375
"312",2,1,23,-14.47125
"313",2,2,0,-4.90177083333333
"314",2,2,1,-5.45927083333333
"315",2,2,2,-5.66677083333333
"316",2,2,3,-5.58177083333333
"317",2,2,4,-3.77927083333333
"318",2,2,5,-2.11427083333333
"319",2,2,6,6.65572916666667
"320",2,2,7,3.36822916666667
"321",2,2,8,3.60072916666667
"322",2,2,9,3.68322916666667
"323",2,2,10,3.52072916666667
"324",2,2,11,2.06072916666667
"325",2,2,12,0.695729166666667
"326",2,2,13,0.425729166666666
"327",2,2,14,0.100729166666667
"328",2,2,15,0.178229166666667
"329",2,2,16,0.600729166666666
"330",2,2,17,6.94322916666667
"331",2,2,18,15.2932291666667
"332",2,2,19,4.08072916666667
"333",2,2,20,2.00072916666667
"334",2,2,21,0.865729166666666
"335",2,2,22,-0.544270833333333
"336",2,2,23,-2.02677083333333
"337",2,3,0,-3.37697916666667
"338",2,3,1,-4.74447916666667
"339",2,3,2,-5.41947916666667
"340",2,3,3,-5.07197916666667
"341",2,3,4,-4.12947916666667
"342",2,3,5,-1.60197916666667
"343",2,3,6,8.96052083333333
"344",2,3,7,4.63302083333333
"345",2,3,8,3.96552083333333
"346",2,3,9,4.93552083333333
"347",2,3,10,3.79802083333333
"348",2,3,11,2.75052083333333
"349",2,3,12,1.42552083333333
"350",2,3,13,0.820520833333333
"351",2,3,14,1.04552083333333
"352",2,3,15,1.30052083333333
"353",2,3,16,0.780520833333334
"354",2,3,17,2.58802083333333
"355",2,3,18,9.00552083333333
"356",2,3,19,2.95552083333333
"357",2,3,20,1.78052083333333
"358",2,3,21,0.398020833333334
"359",2,3,22,-0.549479166666667
"360",2,3,23,-2.24947916666667
"361",2,4,0,-2.78510416666667
"362",2,4,1,-5.58010416666667
"363",2,4,2,-6.66510416666667
"364",2,4,3,-6.49510416666667
"365",2,4,4,-5.48010416666667
"366",2,4,5,-2.59010416666667
"367",2,4,6,5.80989583333333
"368",2,4,7,2.96489583333333
"369",2,4,8,1.89239583333333
"370",2,4,9,3.72239583333333
"371",2,4,10,0.562395833333332
"372",2,4,11,0.809895833333331
"373",2,4,12,0.0798958333333326
"374",2,4,13,2.06489583333333
"375",2,4,14,3.42489583333333
"376",2,4,15,3.99489583333333
"377",2,4,16,5.74489583333333
"378",2,4,17,3.45739583333333
"379",2,4,18,3.42489583333333
"380",2,4,19,6.96739583333333
"381",2,4,20,12.4348958333333
"382",2,4,21,2.37739583333333
"383",2,4,22,-1.82760416666667
"384",2,4,23,-4.31010416666667
"385",2,5,0,-8.0371875
"386",2,5,1,-9.9871875
"387",2,5,2,-11.2046875
"388",2,5,3,-11.5696875
"389",2,5,4,-10.0096875
"390",2,5,5,-7.7446875
"391",2,5,6,-3.5796875
"392",2,5,7,-4.9146875
"393",2,5,8,-4.5496875
"394",2,5,9,-3.0821875
"395",2,5,10,-1.8896875
"396",2,5,11,-0.332187499999999
"397",2,5,12,1.5253125
"398",2,5,13,6.9578125
"399",2,5,14,15.1878125
"400",2,5,15,23.7128125
"401",2,5,16,28.8728125
"402",2,5,17,16.7278125
"403",2,5,18,6.4403125
"404",2,5,19,3.3403125
"405",2,5,20,6.1753125
"406",2,5,21,0.320312500000001
"407",2,5,22,-2.6621875
"408",2,5,23,-5.6971875
"409",2,6,0,-7.05822916666667
"410",2,6,1,-8.13822916666667
"411",2,6,2,-8.77822916666666
"412",2,6,3,-9.08072916666667
"413",2,6,4,-8.96322916666666
"414",2,6,5,-8.10322916666667
"415",2,6,6,-6.72322916666667
"416",2,6,7,-6.00822916666666
"417",2,6,8,-4.89072916666666
"418",2,6,9,-2.67822916666667
"419",2,6,10,-0.0782291666666648
"420",2,6,11,1.69927083333334
"421",2,6,12,5.44927083333334
"422",2,6,13,10.2967708333333
"423",2,6,14,13.3842708333333
"424",2,6,15,21.9592708333333
"425",2,6,16,25.1767708333333
"426",2,6,17,11.1967708333333
"427",2,6,18,5.92927083333333
"428",2,6,19,3.63427083333333
"429",2,6,20,3.08427083333333
"430",2,6,21,0.0567708333333341
"431",2,6,22,-2.29572916666667
"432",2,6,23,-5.07072916666667
"433",2,7,0,-10.26375
"434",2,7,1,-11.79125
"435",2,7,2,-12.58125
"436",2,7,3,-13.52625
