"","Day","Month","Hour","ShapeProfValue"
"170",1,8,1,-15.3783333333333
"171",1,8,2,-16.0358333333333
"172",1,8,3,-16.5808333333333
"173",1,8,4,-16.5208333333333
"174",1,8,5,-15.4608333333333
"175",1,8,6,-14.5433333333333
"176",1,8,7,-14.3033333333333
"177",1,8,8,-12.5708333333333
"178",1,8,9,-10.1083333333333
"179",1,8,10,-7.12083333333333
"180",1,8,11,-3.02083333333333
"181",1,8,12,4.61166666666667
"182",1,8,13,26.4691666666667
"183",1,8,14,40.8366666666667
"184",1,8,15,59.0916666666667
"185",1,8,16,56.5141666666667
"186",1,8,17,24.2291666666667
"187",1,8,18,4.35666666666667
"188",1,8,19,-1.34333333333334
"189",1,8,20,-4.02833333333333
"190",1,8,21,-8.13583333333333
"191",1,8,22,-10.5208333333333
"192",1,8,23,-12.2933333333333
"193",1,9,0,-10.2554166666667
"194",1,9,1,-11.1704166666667
"195",1,9,2,-11.7929166666667
"196",1,9,3,-12.1279166666667
"197",1,9,4,-12.1329166666667
"198",1,9,5,-11.7204166666667
"199",1,9,6,-10.1629166666667
"200",1,9,7,-9.93541666666667
"201",1,9,8,-8.87291666666667
"202",1,9,9,-7.23541666666667
"203",1,9,10,-4.38041666666667
"204",1,9,11,-0.0254166666666684
"205",1,9,12,5.57708333333333
"206",1,9,13,12.0445833333333
"207",1,9,14,26.7195833333333
"208",1,9,15,41.2345833333333
"209",1,9,16,44.1270833333333
"210",1,9,17,16.7570833333333
"211",1,9,18,5.46458333333333
"212",1,9,19,1.49958333333333
"213",1,9,20,-0.112916666666668
"214",1,9,21,-3.88541666666667
"215",1,9,22,-6.90291666666667
"216",1,9,23,-8.71041666666667
"217",1,10,0,-5.35427083333333
"218",1,10,1,-6.87677083333334
"219",1,10,2,-7.36677083333333
"220",1,10,3,-7.62927083333333
"221",1,10,4,-7.65177083333333
"222",1,10,5,-6.73427083333334
"223",1,10,6,-5.80677083333333
"224",1,10,7,-5.65177083333333
"225",1,10,8,-4.44177083333333
"226",1,10,9,-3.81677083333333
"227",1,10,10,-2.34927083333334
"228",1,10,11,-0.329270833333335
"229",1,10,12,1.71322916666666
"230",1,10,13,6.42572916666666
"231",1,10,14,11.5932291666667
"232",1,10,15,25.5907291666667
"233",1,10,16,25.9707291666667
"234",1,10,17,12.6832291666667
"235",1,10,18,7.65822916666667
"236",1,10,19,4.73072916666667
"237",1,10,20,0.783229166666665
"238",1,10,21,-1.94677083333333
"239",1,10,22,-2.99177083333333
"240",1,10,23,-4.20177083333333
"241",1,11,0,-4.06666666666667
"242",1,11,1,-6.43166666666667
"243",1,11,2,-7.57166666666667
"244",1,11,3,-7.37416666666667
"245",1,11,4,-5.50916666666667
"246",1,11,5,-2.47416666666667
"247",1,11,6,6.75333333333333
"248",1,11,7,6.02583333333333
"249",1,11,8,1.31333333333333
"250",1,11,9,1.34083333333333
"251",1,11,10,0.948333333333333
"252",1,11,11,1.32583333333333
"253",1,11,12,2.21833333333333
"254",1,11,13,3.06833333333333
"255",1,11,14,4.22083333333333
"256",1,11,15,6.50333333333333
"257",1,11,16,5.64833333333333
"258",1,11,17,5.87583333333333
"259",1,11,18,7.33083333333333
"260",1,11,19,7.81833333333333
"261",1,11,20,2.40833333333333
"262",1,11,21,0.140833333333332
"263",1,11,22,-1.91166666666667
"264",1,11,23,-3.60166666666667
"265",1,12,0,-4.09385416666667
"266",1,12,1,-4.79635416666667
"267",1,12,2,-5.19635416666667
"268",1,12,3,-5.71635416666667
"269",1,12,4,-4.63385416666667
"270",1,12,5,-3.52635416666667
"271",1,12,6,4.30864583333333
"272",1,12,7,3.23614583333333
"273",1,12,8,1.95364583333333
"274",1,12,9,1.17864583333333
"275",1,12,10,0.268645833333332
"276",1,12,11,-0.808854166666668
"277",1,12,12,-1.18885416666667
"278",1,12,13,-1.47635416666667
"279",1,12,14,-1.25635416666667
"280",1,12,15,-1.46885416666667
"281",1,12,16,1.53364583333333
"282",1,12,17,24.7361458333333
"283",1,12,18,11.4361458333333
"284",1,12,19,6.45114583333333
"285",1,12,20,3.39114583333333
"286",1,12,21,2.31364583333333
"287",1,12,22,-0.401354166666668
"288",1,12,23,-2.24385416666667
"289",2,1,0,-3.11895833333333
"290",2,1,1,-5.62645833333333
"291",2,1,2,-17.1264583333333
"292",2,1,3,-3.13145833333334
"293",2,1,4,1.30104166666666
"294",2,1,5,12.5985416666667
"295",2,1,6,38.1485416666667
"296",2,1,7,31.2235416666667
"297",2,1,8,10.3485416666667
"298",2,1,9,6.88604166666666
"299",2,1,10,-0.471458333333337
"300",2,1,11,-5.18395833333334
