"","Day","Month","Hour","ShapeProfValue"
"2032",8,1,15,-1.52739583333333
"2033",8,1,16,-0.642395833333333
"2034",8,1,17,11.0001041666667
"2035",8,1,18,9.00260416666667
"2036",8,1,19,3.78260416666667
"2037",8,1,20,2.40010416666667
"2038",8,1,21,1.28260416666667
"2039",8,1,22,-0.869895833333334
"2040",8,1,23,-1.64239583333333
"2041",8,2,0,-7.79020833333333
"2042",8,2,1,-8.32020833333333
"2043",8,2,2,-7.91020833333333
"2044",8,2,3,-6.57520833333333
"2045",8,2,4,-3.96520833333333
"2046",8,2,5,0.147291666666667
"2047",8,2,6,22.3422916666667
"2048",8,2,7,16.1947916666667
"2049",8,2,8,6.57229166666667
"2050",8,2,9,3.91229166666667
"2051",8,2,10,1.19979166666667
"2052",8,2,11,0.224791666666668
"2053",8,2,12,-1.22770833333333
"2054",8,2,13,-1.50770833333333
"2055",8,2,14,-1.19520833333333
"2056",8,2,15,-0.142708333333332
"2057",8,2,16,-1.49770833333333
"2058",8,2,17,2.08479166666667
"2059",8,2,18,12.8897916666667
"2060",8,2,19,3.40229166666667
"2061",8,2,20,1.40729166666667
"2062",8,2,21,-1.18270833333333
"2063",8,2,22,-2.08770833333333
"2064",8,2,23,-2.97520833333333
"2065",8,3,0,-8.17927083333333
"2066",8,3,1,-9.02177083333333
"2067",8,3,2,-9.23927083333333
"2068",8,3,3,-7.85427083333333
"2069",8,3,4,-5.48177083333333
"2070",8,3,5,-1.36927083333333
"2071",8,3,6,9.36072916666667
"2072",8,3,7,6.01822916666667
"2073",8,3,8,3.14322916666667
"2074",8,3,9,4.52072916666667
"2075",8,3,10,6.37072916666667
"2076",8,3,11,5.91822916666667
"2077",8,3,12,4.31322916666667
"2078",8,3,13,4.52822916666667
"2079",8,3,14,3.32572916666667
"2080",8,3,15,4.72822916666667
"2081",8,3,16,4.21572916666667
"2082",8,3,17,5.11322916666667
"2083",8,3,18,11.5982291666667
"2084",8,3,19,4.60072916666667
"2085",8,3,20,1.10822916666667
"2086",8,3,21,-0.934270833333334
"2087",8,3,22,-5.23427083333333
"2088",8,3,23,-7.54927083333333
"2089",8,4,0,-9.03572916666667
"2090",8,4,1,-10.3857291666667
"2091",8,4,2,-11.0432291666667
"2092",8,4,3,-10.9907291666667
"2093",8,4,4,-10.3057291666667
"2094",8,4,5,-7.75822916666667
"2095",8,4,6,-3.46072916666667
"2096",8,4,7,-3.22322916666667
"2097",8,4,8,-0.313229166666667
"2098",8,4,9,0.984270833333332
"2099",8,4,10,0.179270833333333
"2100",8,4,11,1.86427083333333
"2101",8,4,12,1.54177083333333
"2102",8,4,13,3.96427083333333
"2103",8,4,14,7.64427083333333
"2104",8,4,15,17.7017708333333
"2105",8,4,16,21.4992708333333
"2106",8,4,17,15.8892708333333
"2107",8,4,18,8.20927083333333
"2108",8,4,19,10.3242708333333
"2109",8,4,20,11.8417708333333
"2110",8,4,21,0.771770833333332
"2111",8,4,22,-4.17822916666667
"2112",8,4,23,-7.72072916666667
"2113",8,5,0,-12.4644791666667
"2114",8,5,1,-13.4694791666667
"2115",8,5,2,-14.7019791666667
"2116",8,5,3,-14.9944791666667
"2117",8,5,4,-13.2319791666667
"2118",8,5,5,-10.3419791666667
"2119",8,5,6,-5.55697916666667
"2120",8,5,7,-5.31947916666666
"2121",8,5,8,-7.08447916666667
"2122",8,5,9,-5.84697916666667
"2123",8,5,10,-5.65697916666667
"2124",8,5,11,-0.594479166666666
"2125",8,5,12,2.53052083333333
"2126",8,5,13,6.51552083333334
"2127",8,5,14,9.90552083333333
"2128",8,5,15,12.9105208333333
"2129",8,5,16,15.3155208333333
"2130",8,5,17,12.6755208333333
"2131",8,5,18,11.4430208333333
"2132",8,5,19,19.5530208333333
"2133",8,5,20,24.9505208333333
"2134",8,5,21,14.3255208333333
"2135",8,5,22,2.84552083333334
"2136",8,5,23,0.293020833333336
"2137",8,6,0,-5.271875
"2138",8,6,1,-6.714375
"2139",8,6,2,-7.056875
"2140",8,6,3,-7.131875
"2141",8,6,4,-6.649375
"2142",8,6,5,-6.406875
"2143",8,6,6,-4.136875
"2144",8,6,7,-3.436875
"2145",8,6,8,-12.716875
"2146",8,6,9,-13.234375
"2147",8,6,10,-9.876875
"2148",8,6,11,-7.901875
"2149",8,6,12,-1.756875
"2150",8,6,13,4.663125
"2151",8,6,14,12.505625
"2152",8,6,15,25.810625
"2153",8,6,16,34.635625
"2154",8,6,17,14.115625
"2155",8,6,18,6.130625
"2156",8,6,19,5.943125
"2157",8,6,20,7.943125
"2158",8,6,21,3.753125
"2159",8,6,22,1.885625
"2160",8,6,23,-1.094375
"2161",8,7,0,-2.505
"2162",8,7,1,-4.295
"2163",8,7,2,-5.2525
"2164",8,7,3,-5.805
"2165",8,7,4,-5.7975
"2166",8,7,5,-6.205
"2167",8,7,6,-4.7025
"2168",8,7,7,-5.2825
"2169",8,7,8,-14.995
"2170",8,7,9,-15.1375
"2171",8,7,10,-11.065
"2172",8,7,11,-6.0275
"2173",8,7,12,-1.1775
"2174",8,7,13,6.285
"2175",8,7,14,10.9025
"2176",8,7,15,25.3775
"2177",8,7,16,29.43
"2178",8,7,17,9.4275
"2179",8,7,18,8.84
"2180",8,7,19,6.79
"2181",8,7,20,7.775
"2182",8,7,21,6.2325
"2183",8,7,22,2.12
"2184",8,7,23,-0.932499999999998
"2185",8,8,0,-18.0146875
"2186",8,8,1,-19.4071875
"2187",8,8,2,-20.2271875
"2188",8,8,3,-20.0246875
"2189",8,8,4,-20.1596875
"2190",8,8,5,-19.4596875
"2191",8,8,6,-18.4571875
"2192",8,8,7,-17.6796875
"2193",8,8,8,-16.4071875
"2194",8,8,9,-14.8396875
"2195",8,8,10,-11.7671875
"2196",8,8,11,-7.6471875
"2197",8,8,12,-0.789687500000003
"2198",8,8,13,17.1553125
"2199",8,8,14,49.2928125
"2200",8,8,15,95.4628125
"2201",8,8,16,84.0953125
"2202",8,8,17,25.5103125
"2203",8,8,18,1.6728125
"2204",8,8,19,-3.8796875
"2205",8,8,20,-4.7096875
"2206",8,8,21,-8.1846875
"2207",8,8,22,-12.4971875
"2208",8,8,23,-15.0371875
"2209",8,9,0,-4.2584375
"2210",8,9,1,-7.1734375
"2211",8,9,2,-8.6034375
"2212",8,9,3,-9.1659375
"2213",8,9,4,-8.4709375
"2214",8,9,5,-6.8359375
"2215",8,9,6,-4.3909375
"2216",8,9,7,-4.6034375
"2217",8,9,8,-4.4234375
"2218",8,9,9,-3.0434375
"2219",8,9,10,-1.8859375
"2220",8,9,11,-0.175937500000002
"2221",8,9,12,2.9890625
"2222",8,9,13,7.6965625
"2223",8,9,14,10.3465625
"2224",8,9,15,18.1590625
"2225",8,9,16,20.9490625
"2226",8,9,17,10.4365625
"2227",8,9,18,4.7240625
"2228",8,9,19,6.3640625
"2229",8,9,20,6.9040625
"2230",8,9,21,2.2990625
"2231",8,9,22,-1.1659375
"2232",8,9,23,-2.6709375
"2233",8,10,0,-6.21552083333333
"2234",8,10,1,-7.02552083333333
"2235",8,10,2,-8.69052083333333
"2236",8,10,3,-9.15302083333333
"2237",8,10,4,-9.26552083333333
"2238",8,10,5,-8.23302083333333
"2239",8,10,6,-6.78052083333333
"2240",8,10,7,-6.65302083333333
"2241",8,10,8,-6.79802083333333
"2242",8,10,9,-5.94802083333333
"2243",8,10,10,-3.74052083333333
"2244",8,10,11,1.12947916666667
"2245",8,10,12,1.27197916666667
"2246",8,10,13,4.82697916666667
"2247",8,10,14,11.5369791666667
"2248",8,10,15,28.1844791666667
"2249",8,10,16,34.3869791666667
"2250",8,10,17,15.2869791666667
"2251",8,10,18,10.6569791666667
"2252",8,10,19,8.00197916666667
"2253",8,10,20,2.65447916666667
"2254",8,10,21,-2.02302083333333
"2255",8,10,22,-5.38802083333333
"2256",8,10,23,-8.02302083333333
"2257",8,11,0,-8.7715625
"2258",8,11,1,-9.1065625
"2259",8,11,2,-9.63406250000001
"2260",8,11,3,-8.5990625
"2261",8,11,4,-5.5090625
"2262",8,11,5,0.400937499999995
"2263",8,11,6,12.5284375
"2264",8,11,7,9.4834375
"2265",8,11,8,5.2984375
"2266",8,11,9,1.57843749999999
"2267",8,11,10,-0.244062500000003
"2268",8,11,11,-3.1340625
"2269",8,11,12,-4.0865625
"2270",8,11,13,-4.4715625
"2271",8,11,14,-5.8515625
"2272",8,11,15,-4.9715625
"2273",8,11,16,0.0509374999999972
"2274",8,11,17,25.9734375
"2275",8,11,18,24.9609375
"2276",8,11,19,13.1384375
"2277",8,11,20,5.1634375
"2278",8,11,21,1.3634375
"2279",8,11,22,-4.2065625
"2280",8,11,23,-7.3540625
"2281",8,12,0,-8.15916666666666
"2282",8,12,1,-9.14666666666667
"2283",8,12,2,-9.09166666666667
"2284",8,12,3,-7.68916666666667
"2285",8,12,4,-6.15666666666667
"2286",8,12,5,-2.63916666666667
"2287",8,12,6,11.3058333333333
"2288",8,12,7,8.86333333333334
"2289",8,12,8,2.98083333333333
"2290",8,12,9,0.260833333333334
"2291",8,12,10,-0.726666666666665
"2292",8,12,11,-1.47916666666667
"2293",8,12,12,-3.59916666666667
"2294",8,12,13,-4.87166666666667
"2295",8,12,14,-4.52916666666667
"2296",8,12,15,-4.05416666666667
"2297",8,12,16,-1.02666666666667
"2298",8,12,17,21.5683333333333
"2299",8,12,18,20.3733333333333
"2300",8,12,19,11.4708333333333
"2301",8,12,20,10.6683333333333
"2302",8,12,21,4.66083333333333
"2303",8,12,22,-1.74666666666667
"2304",8,12,23,-3.23666666666667
"2305",9,1,0,-1.28770833333333
"2306",9,1,1,-2.26020833333333
"2307",9,1,2,-2.54270833333333
"2308",9,1,3,-2.59520833333333
"2309",9,1,4,-2.02520833333333
"2310",9,1,5,-1.04520833333333
"2311",9,1,6,9.10979166666667
"2312",9,1,7,8.65729166666667
"2313",9,1,8,3.59729166666667
"2314",9,1,9,4.24729166666667
"2315",9,1,10,3.35979166666667
"2316",9,1,11,3.17479166666667
"2317",9,1,12,1.68729166666667
"2318",9,1,13,1.08729166666667
"2319",9,1,14,-0.210208333333334
"2320",9,1,15,-0.750208333333334
"2321",9,1,16,-0.602708333333334
"2322",9,1,17,5.75479166666667
"2323",9,1,18,3.90979166666667
"2324",9,1,19,0.787291666666666
"2325",9,1,20,0.794791666666665
"2326",9,1,21,-0.437708333333333
"2327",9,1,22,-3.17020833333333
"2328",9,1,23,-5.24020833333333
"2329",9,2,0,-2.78145833333333
"2330",9,2,1,-3.38145833333334
"2331",9,2,2,-3.08395833333333
"2332",9,2,3,-2.52145833333333
"2333",9,2,4,-1.32145833333333
"2334",9,2,5,2.19604166666666
"2335",9,2,6,14.4310416666667
"2336",9,2,7,9.62604166666667
"2337",9,2,8,8.50354166666666
"2338",9,2,9,8.33604166666667
"2339",9,2,10,6.17354166666667
"2340",9,2,11,2.65604166666667
"2341",9,2,12,0.606041666666666
"2342",9,2,13,-0.818958333333335
"2343",9,2,14,-1.29145833333333
"2344",9,2,15,-1.98645833333333
"2345",9,2,16,-2.12645833333334
"2346",9,2,17,1.43854166666667
"2347",9,2,18,6.86354166666667
"2348",9,2,19,0.0360416666666654
"2349",9,2,20,-1.87895833333334
"2350",9,2,21,-3.56145833333333
"2351",9,2,22,-5.46895833333333
"2352",9,2,23,-6.64395833333334
"2353",9,3,0,-9.73333333333333
"2354",9,3,1,-10.3533333333333
"2355",9,3,2,-10.5608333333333
"2356",9,3,3,-9.83083333333333
"2357",9,3,4,-9.24083333333333
"2358",9,3,5,-6.12083333333333
"2359",9,3,6,-1.93583333333333
"2360",9,3,7,-3.03083333333333
"2361",9,3,8,-1.22583333333333
"2362",9,3,9,-0.168333333333332
"2363",9,3,10,1.37416666666667
"2364",9,3,11,2.68666666666667
"2365",9,3,12,3.39416666666667
"2366",9,3,13,4.91666666666667
"2367",9,3,14,6.86916666666667
"2368",9,3,15,8.42666666666667
"2369",9,3,16,9.93916666666667
"2370",9,3,17,9.75916666666667
"2371",9,3,18,20.3716666666667
"2372",9,3,19,11.3216666666667
"2373",9,3,20,4.05916666666667
"2374",9,3,21,1.86666666666667
"2375",9,3,22,2.11916666666667
"2376",9,3,23,-0.903333333333332
"2377",9,4,0,-9.23416666666667
"2378",9,4,1,-10.5741666666667
"2379",9,4,2,-11.6116666666667
"2380",9,4,3,-11.8641666666667
"2381",9,4,4,-11.3091666666667
"2382",9,4,5,-8.95666666666667
"2383",9,4,6,-0.326666666666668
"2384",9,4,7,-1.05416666666667
"2385",9,4,8,-0.379166666666668
"2386",9,4,9,2.56583333333333
"2387",9,4,10,2.39083333333333
"2388",9,4,11,4.03833333333333
"2389",9,4,12,4.26083333333333
"2390",9,4,13,7.25583333333333
"2391",9,4,14,9.08083333333333
"2392",9,4,15,19.5083333333333
"2393",9,4,16,22.7258333333333
"2394",9,4,17,20.3608333333333
"2395",9,4,18,5.70083333333333
"2396",9,4,19,7.44583333333333
"2397",9,4,20,5.66083333333333
"2398",9,4,21,-2.32416666666667
"2399",9,4,22,-8.37666666666667
"2400",9,4,23,-10.9841666666667
"2401",9,5,0,-10.4917708333333
"2402",9,5,1,-11.4517708333333
"2403",9,5,2,-12.9367708333333
"2404",9,5,3,-13.2792708333333
"2405",9,5,4,-11.1392708333333
"2406",9,5,5,-7.70927083333333
"2407",9,5,6,-3.48677083333333
"2408",9,5,7,-5.01927083333333
"2409",9,5,8,-6.11927083333333
"2410",9,5,9,-5.87177083333333
"2411",9,5,10,-4.57677083333333
"2412",9,5,11,-1.89177083333333
"2413",9,5,12,1.23572916666667
"2414",9,5,13,7.42572916666667
"2415",9,5,14,12.8182291666667
"2416",9,5,15,17.3907291666667
"2417",9,5,16,15.5482291666667
"2418",9,5,17,8.74822916666667
"2419",9,5,18,5.96322916666667
"2420",9,5,19,16.4332291666667
"2421",9,5,20,23.9282291666667
"2422",9,5,21,18.2457291666667
"2423",9,5,22,-1.80427083333333
"2424",9,5,23,-7.95927083333333
"2425",9,6,0,-1.23916666666667
"2426",9,6,1,-3.49416666666667
"2427",9,6,2,-4.61166666666667
"2428",9,6,3,-6.71416666666667
"2429",9,6,4,-6.55666666666667
"2430",9,6,5,-4.84166666666667
"2431",9,6,6,-4.41416666666667
"2432",9,6,7,-5.20166666666667
"2433",9,6,8,-13.3166666666667
"2434",9,6,9,-12.9566666666667
"2435",9,6,10,-10.7566666666667
"2436",9,6,11,-6.39416666666667
"2437",9,6,12,-1.22166666666667
"2438",9,6,13,4.19583333333333
"2439",9,6,14,18.6333333333333
"2440",9,6,15,26.1308333333333
"2441",9,6,16,27.0658333333333
"2442",9,6,17,8.26083333333333
"2443",9,6,18,-1.64416666666667
"2444",9,6,19,1.37583333333333
"2445",9,6,20,8.20333333333333
"2446",9,6,21,9.10583333333333
"2447",9,6,22,4.44833333333333
"2448",9,6,23,-0.0566666666666649
"2449",9,7,0,-10.9935416666667
"2450",9,7,1,-12.5110416666667
"2451",9,7,2,-14.4460416666667
"2452",9,7,3,-15.1810416666667
"2453",9,7,4,-12.0235416666667
"2454",9,7,5,-12.0810416666667
"2455",9,7,6,-13.5685416666667
"2456",9,7,7,-14.8135416666667
"2457",9,7,8,-18.9910416666667
"2458",9,7,9,-17.0735416666667
"2459",9,7,10,-14.7885416666667
"2460",9,7,11,-10.2935416666667
"2461",9,7,12,-2.11354166666666
"2462",9,7,13,7.95145833333333
"2463",9,7,14,30.3889583333333
"2464",9,7,15,54.7089583333333
"2465",9,7,16,69.8214583333333
"2466",9,7,17,29.3614583333333
"2467",9,7,18,8.33895833333334
"2468",9,7,19,1.91145833333334
"2469",9,7,20,3.10895833333334
"2470",9,7,21,0.708958333333335
"2471",9,7,22,-4.52854166666667
"2472",9,7,23,-8.89354166666666
"2473",9,8,0,-18.900625
"2474",9,8,1,-20.020625
"2475",9,8,2,-20.713125
"2476",9,8,3,-21.348125
"2477",9,8,4,-21.340625
"2478",9,8,5,-20.653125
"2479",9,8,6,-19.390625
"2480",9,8,7,-18.973125
"2481",9,8,8,-17.625625
"2482",9,8,9,-15.950625
"2483",9,8,10,-12.988125
"2484",9,8,11,-8.088125
"2485",9,8,12,-3.595625
"2486",9,8,13,14.574375
"2487",9,8,14,50.509375
"2488",9,8,15,93.671875
"2489",9,8,16,94.339375
"2490",9,8,17,41.831875
"2491",9,8,18,1.364375
"2492",9,8,19,-5.253125
"2493",9,8,20,-6.040625
"2494",9,8,21,-10.588125
"2495",9,8,22,-14.263125
"2496",9,8,23,-16.558125
"2497",9,9,0,-4.98375
"2498",9,9,1,-5.67375
"2499",9,9,2,-7.11125
"2500",9,9,3,-7.23625
"2501",9,9,4,-7.98375
"2502",9,9,5,-6.84875
"2503",9,9,6,-5.44125
"2504",9,9,7,-5.26125
"2505",9,9,8,-4.48625
"2506",9,9,9,-3.18875
"2507",9,9,10,-1.86375
"2508",9,9,11,-0.873749999999999
"2509",9,9,12,2.96625
"2510",9,9,13,7.93875
"2511",9,9,14,12.94125
"2512",9,9,15,19.88625
"2513",9,9,16,19.86375
"2514",9,9,17,8.50125
"2515",9,9,18,5.23625
"2516",9,9,19,5.86625
"2517",9,9,20,5.36375
"2518",9,9,21,0.736249999999999
"2519",9,9,22,-1.49375
"2520",9,9,23,-2.85375
"2521",9,10,0,-10.1060416666667
"2522",9,10,1,-11.0010416666667
"2523",9,10,2,-11.7660416666667
"2524",9,10,3,-11.9660416666667
"2525",9,10,4,-11.2760416666667
"2526",9,10,5,-9.55604166666667
"2527",9,10,6,-6.98604166666667
"2528",9,10,7,-6.79104166666666
"2529",9,10,8,-7.22604166666666
"2530",9,10,9,-4.24854166666666
"2531",9,10,10,-1.83604166666666
"2532",9,10,11,0.706458333333335
"2533",9,10,12,2.78895833333333
"2534",9,10,13,8.78145833333333
"2535",9,10,14,17.5289583333333
"2536",9,10,15,28.1264583333333
"2537",9,10,16,30.0589583333333
"2538",9,10,17,12.7064583333333
"2539",9,10,18,8.52645833333333
"2540",9,10,19,10.5664583333333
"2541",9,10,20,6.77395833333334
"2542",9,10,21,0.251458333333336
"2543",9,10,22,-4.73104166666667
"2544",9,10,23,-5.32604166666667
"2545",9,11,0,-5.185
"2546",9,11,1,-6.175
"2547",9,11,2,-7.41
"2548",9,11,3,-5.0575
"2549",9,11,4,-0.7775
"2550",9,11,5,4.915
"2551",9,11,6,17.7175
"2552",9,11,7,13.9925
"2553",9,11,8,8.355
"2554",9,11,9,6.33
"2555",9,11,10,-1.1375
"2556",9,11,11,-3.865
"2557",9,11,12,-5.59
"2558",9,11,13,-5.65
"2559",9,11,14,-6.7375
"2560",9,11,15,-5.25
"2561",9,11,16,-2.83
"2562",9,11,17,18.0725
"2563",9,11,18,19.5525
"2564",9,11,19,5.695
"2565",9,11,20,2.68
"2566",9,11,21,-3.6575
"2567",9,11,22,-6.1725
"2568",9,11,23,-7.815
"2569",9,12,0,-9.17458333333333
"2570",9,12,1,-10.0270833333333
"2571",9,12,2,-10.4720833333333
"2572",9,12,3,-9.76458333333333
"2573",9,12,4,-7.96708333333333
"2574",9,12,5,-0.0495833333333309
"2575",9,12,6,24.3404166666667
"2576",9,12,7,18.8029166666667
"2577",9,12,8,8.20041666666667
"2578",9,12,9,1.25041666666667
"2579",9,12,10,-2.43708333333333
"2580",9,12,11,-6.01458333333333
"2581",9,12,12,-6.95458333333333
"2582",9,12,13,-8.04708333333333
"2583",9,12,14,-9.22458333333333
"2584",9,12,15,-8.61958333333333
"2585",9,12,16,-1.96708333333333
"2586",9,12,17,21.9479166666667
"2587",9,12,18,20.1254166666667
"2588",9,12,19,13.5629166666667
"2589",9,12,20,9.11041666666667
"2590",9,12,21,4.16541666666667
"2591",9,12,22,-1.76708333333333
"2592",9,12,23,-5.01958333333333
"2593",10,1,0,-5.8515625
"2594",10,1,1,-6.2415625
"2595",10,1,2,-6.3040625
"2596",10,1,3,-5.8690625
"2597",10,1,4,-5.0865625
"2598",10,1,5,-2.2290625
"2599",10,1,6,7.1734375
"2600",10,1,7,5.8484375
"2601",10,1,8,3.3759375
"2602",10,1,9,4.6109375
"2603",10,1,10,3.1884375
"2604",10,1,11,2.1959375
"2605",10,1,12,2.1234375
"2606",10,1,13,2.0834375
"2607",10,1,14,0.718437499999999
"2608",10,1,15,0.878437499999998
"2609",10,1,16,1.6459375
"2610",10,1,17,13.1184375
"2611",10,1,18,7.8284375
"2612",10,1,19,2.9809375
"2613",10,1,20,2.3784375
"2614",10,1,21,0.940937499999999
"2615",10,1,22,-1.7090625
"2616",10,1,23,-3.7990625
"2617",10,2,0,-4.16666666666667
"2618",10,2,1,-4.36916666666667
"2619",10,2,2,-5.08166666666667
"2620",10,2,3,-4.48166666666667
"2621",10,2,4,-4.07666666666667
"2622",10,2,5,-1.41916666666666
"2623",10,2,6,5.74833333333333
"2624",10,2,7,4.20083333333333
"2625",10,2,8,4.89083333333333
"2626",10,2,9,6.59083333333333
"2627",10,2,10,5.14583333333333
"2628",10,2,11,3.51833333333333
"2629",10,2,12,3.22333333333333
"2630",10,2,13,2.34333333333333
"2631",10,2,14,2.13583333333333
"2632",10,2,15,1.47083333333333
"2633",10,2,16,0.915833333333334
"2634",10,2,17,4.19833333333333
"2635",10,2,18,14.0883333333333
"2636",10,2,19,2.02083333333333
"2637",10,2,20,0.583333333333335
"2638",10,2,21,-2.50416666666667
"2639",10,2,22,-4.90166666666667
"2640",10,2,23,-6.07416666666666
"2641",10,3,0,-1.31663157894737
"2642",10,3,1,-4.37163157894737
"2643",10,3,2,-6.81329824561403
"2644",10,3,3,-5.41663157894737
"2645",10,3,4,-4.90163157894737
"2646",10,3,5,-3.53663157894737
"2647",10,3,6,-0.421631578947368
"2648",10,3,7,-0.0641315789473675
"2649",10,3,8,0.925868421052632
"2650",10,3,9,2.09586842105263
"2651",10,3,10,2.24586842105263
"2652",10,3,11,3.31586842105263
"2653",10,3,12,4.13586842105263
"2654",10,3,13,4.30586842105263
"2655",10,3,14,2.75586842105263
"2656",10,3,15,4.72836842105263
"2657",10,3,16,3.76586842105263
"2658",10,3,17,3.94836842105263
"2659",10,3,18,11.2033684210526
"2660",10,3,19,7.85336842105263
"2661",10,3,20,3.12586842105263
"2662",10,3,21,-0.179131578947369
"2663",10,3,22,-1.55163157894737
"2664",10,3,23,-3.78663157894737
"2665",10,4,0,-8.368125
"2666",10,4,1,-8.193125
"2667",10,4,2,-8.400625
"2668",10,4,3,-8.508125
"2669",10,4,4,-7.403125
"2670",10,4,5,-5.330625
"2671",10,4,6,1.559375
"2672",10,4,7,1.306875
"2673",10,4,8,2.144375
"2674",10,4,9,2.701875
"2675",10,4,10,2.329375
"2676",10,4,11,2.166875
"2677",10,4,12,2.269375
"2678",10,4,13,4.996875
"2679",10,4,14,4.549375
"2680",10,4,15,8.311875
"2681",10,4,16,13.034375
"2682",10,4,17,10.034375
"2683",10,4,18,6.989375
"2684",10,4,19,7.406875
"2685",10,4,20,8.316875
"2686",10,4,21,-0.383125000000001
"2687",10,4,22,-2.033125
"2688",10,4,23,-5.498125
"2689",10,5,0,-15.0278125
"2690",10,5,1,-17.3478125
"2691",10,5,2,-17.1903125
"2692",10,5,3,-16.6403125
"2693",10,5,4,-12.1053125
"2694",10,5,5,-10.2878125
"2695",10,5,6,-6.5853125
"2696",10,5,7,-5.6978125
"2697",10,5,8,-7.8578125
"2698",10,5,9,-6.0853125
"2699",10,5,10,-4.9553125
"2700",10,5,11,-0.2153125
"2701",10,5,12,4.8421875
"2702",10,5,13,7.5571875
"2703",10,5,14,9.7546875
"2704",10,5,15,12.8171875
"2705",10,5,16,21.0671875
"2706",10,5,17,11.9471875
"2707",10,5,18,8.8721875
"2708",10,5,19,18.5796875
"2709",10,5,20,27.4621875
"2710",10,5,21,25.0821875
"2711",10,5,22,1.8946875
"2712",10,5,23,-5.8803125
"2713",10,6,0,-1.05208333333333
"2714",10,6,1,-2.95958333333333
"2715",10,6,2,-4.74458333333333
"2716",10,6,3,-5.01208333333333
"2717",10,6,4,-4.64708333333333
"2718",10,6,5,-1.98958333333333
"2719",10,6,6,-2.52958333333333
"2720",10,6,7,-4.14458333333333
"2721",10,6,8,-7.85708333333333
"2722",10,6,9,-7.51708333333333
"2723",10,6,10,-5.62208333333333
"2724",10,6,11,-3.88208333333333
"2725",10,6,12,-1.70208333333333
"2726",10,6,13,2.58791666666667
"2727",10,6,14,8.08541666666667
"2728",10,6,15,17.0229166666667
"2729",10,6,16,19.2754166666667
"2730",10,6,17,4.60791666666667
"2731",10,6,18,1.36291666666667
"2732",10,6,19,4.47791666666667
"2733",10,6,20,8.55541666666667
"2734",10,6,21,5.35041666666667
"2735",10,6,22,4.09291666666667
"2736",10,6,23,2.24041666666667
"2737",10,7,0,-8.09197916666666
"2738",10,7,1,-9.72697916666666
"2739",10,7,2,-10.6894791666667
"2740",10,7,3,-11.4519791666667
"2741",10,7,4,-11.2119791666667
"2742",10,7,5,-10.6919791666667
"2743",10,7,6,-9.59447916666666
"2744",10,7,7,-10.1444791666667
"2745",10,7,8,-19.4469791666667
"2746",10,7,9,-18.1294791666667
"2747",10,7,10,-13.9044791666667
"2748",10,7,11,-10.7869791666667
"2749",10,7,12,-3.46697916666666
"2750",10,7,13,7.16802083333334
"2751",10,7,14,26.9105208333333
"2752",10,7,15,53.4955208333333
"2753",10,7,16,52.2105208333333
"2754",10,7,17,19.1305208333333
"2755",10,7,18,6.51552083333334
"2756",10,7,19,4.47052083333334
"2757",10,7,20,6.27552083333334
"2758",10,7,21,3.83802083333333
"2759",10,7,22,-2.72447916666666
"2760",10,7,23,-5.95197916666666
"2761",10,8,0,-17.7540625
"2762",10,8,1,-19.0790625
"2763",10,8,2,-19.7940625
"2764",10,8,3,-20.2515625
"2765",10,8,4,-20.1190625
"2766",10,8,5,-19.3915625
"2767",10,8,6,-18.9515625
"2768",10,8,7,-18.1440625
"2769",10,8,8,-16.7415625
"2770",10,8,9,-14.5465625
"2771",10,8,10,-11.8465625
"2772",10,8,11,-5.3265625
"2773",10,8,12,-0.209062499999998
"2774",10,8,13,25.7634375
"2775",10,8,14,43.7809375
"2776",10,8,15,87.7234375
"2777",10,8,16,91.0634375
"2778",10,8,17,28.6084375
"2779",10,8,18,-0.466562499999998
"2780",10,8,19,-4.5040625
"2781",10,8,20,-6.5615625
"2782",10,8,21,-10.2090625
"2783",10,8,22,-13.2515625
"2784",10,8,23,-15.7915625
"2785",10,9,0,-4.16166666666667
"2786",10,9,1,-4.27416666666667
"2787",10,9,2,-5.69666666666667
"2788",10,9,3,-6.15416666666667
"2789",10,9,4,-6.12916666666667
"2790",10,9,5,-5.87416666666667
"2791",10,9,6,-4.16166666666667
"2792",10,9,7,-4.33166666666667
"2793",10,9,8,-3.96416666666667
"2794",10,9,9,-2.92416666666667
"2795",10,9,10,-1.88166666666667
"2796",10,9,11,0.445833333333333
"2797",10,9,12,2.23083333333333
"2798",10,9,13,6.18333333333333
"2799",10,9,14,11.0258333333333
"2800",10,9,15,15.0983333333333
"2801",10,9,16,15.1883333333333
"2802",10,9,17,10.0608333333333
"2803",10,9,18,6.14833333333333
"2804",10,9,19,4.97833333333333
"2805",10,9,20,4.77583333333333
"2806",10,9,21,1.17833333333333
"2807",10,9,22,-1.12916666666667
"2808",10,9,23,-2.63166666666667
"2809",10,10,0,-11.2059375
"2810",10,10,1,-13.0859375
"2811",10,10,2,-15.3284375
"2812",10,10,3,-15.1284375
"2813",10,10,4,-15.8034375
"2814",10,10,5,-13.0759375
"2815",10,10,6,-11.1559375
"2816",10,10,7,-10.7384375
"2817",10,10,8,-11.2159375
"2818",10,10,9,-9.5984375
"2819",10,10,10,-8.5559375
"2820",10,10,11,-4.4884375
"2821",10,10,12,-0.6184375
"2822",10,10,13,5.0740625
"2823",10,10,14,14.9940625
"2824",10,10,15,59.0015625
